transcript_id	f1	f2	f3	f4
Tge_TRINITY_DN38601_c0_g2_i1|m.6234	729	196	16	202
Tge_TRINITY_DN38602_c0_g1_i1|m.3928	1210	326	28	317
Tge_TRINITY_DN38608_c0_g2_i2|m.5242	570	177	18	129
Tge_TRINITY_DN38612_c0_g3_i1|m.7002	232	67	7	45
Tge_TRINITY_DN38615_c0_g2_i1|m.2892	295	92	4	71
Tge_TRINITY_DN38617_c0_g1_i1|m.3324	1192	356	36	282
Tge_TRINITY_DN38619_c0_g1_i1|m.909	871	182	20	259
Tge_TRINITY_DN38619_c0_g1_i1|m.908	1993	606	25	421
Tge_TRINITY_DN38622_c0_g1_i1|m.2934	1340	409	31	299
Tge_TRINITY_DN38627_c1_g1_i1|m.7920	508	136	9	148
Tge_TRINITY_DN38631_c0_g2_i2|m.4384	1173	403	32	219
Tge_TRINITY_DN38632_c0_g1_i1|m.972	1529	476	49	328
Tge_TRINITY_DN38636_c0_g1_i1|m.7423	615	190	6	161
Tge_TRINITY_DN38642_c0_g1_i3|m.4874	292	97	6	55
Tge_TRINITY_DN38643_c0_g1_i1|m.3754	649	191	15	153
Tge_TRINITY_DN38644_c0_g1_i1|m.7577	481	132	18	125
Tge_TRINITY_DN38647_c0_g1_i1|m.5690	522	167	12	139
Tge_TRINITY_DN38647_c0_g1_i1|m.5691	354	105	13	92
Tge_TRINITY_DN38660_c0_g1_i1|m.1549	1679	463	70	386
Tge_TRINITY_DN38662_c0_g1_i1|m.4973	1019	333	25	204
Tge_TRINITY_DN38663_c0_g1_i1|m.5372	927	302	26	185
Tge_TRINITY_DN38666_c0_g1_i2|m.11538	191	86	0	35
Tge_TRINITY_DN38667_c0_g1_i2|m.2498	1252	429	23	306
Tge_TRINITY_DN38672_c0_g1_i1|m.8592	442	115	10	99
Tge_TRINITY_DN38676_c0_g1_i1|m.8116	372	118	11	60
Tge_TRINITY_DN38679_c0_g1_i1|m.1045	1591	460	36	364
Tge_TRINITY_DN38682_c0_g1_i1|m.2133	1329	445	60	251
Tge_TRINITY_DN38687_c0_g2_i1|m.3994	584	215	23	84
Tge_TRINITY_DN38691_c0_g1_i1|m.2848	769	243	29	144
Tge_TRINITY_DN38691_c0_g1_i1|m.2849	622	221	28	104
Tge_TRINITY_DN38696_c0_g1_i1|m.2427	538	163	8	116
Tge_TRINITY_DN38697_c0_g1_i1|m.5784	537	89	10	186
Tge_TRINITY_DN38699_c0_g1_i1|m.1739	1759	577	48	367
Tge_TRINITY_DN38703_c0_g1_i1|m.8574	299	69	7	81
Tge_TRINITY_DN38704_c0_g1_i1|m.5732	542	184	18	114
Tge_TRINITY_DN38708_c0_g1_i1|m.4015	969	141	30	336
Tge_TRINITY_DN3870_c0_g1_i1|m.7659	645	194	12	154
Tge_TRINITY_DN38714_c0_g1_i2|m.6703	808	265	5	218
Tge_TRINITY_DN38716_c0_g2_i1|m.3390	1070	262	45	267
Tge_TRINITY_DN38716_c0_g3_i1|m.9344	208	55	8	50
Tge_TRINITY_DN38720_c0_g1_i2|m.8995	336	107	7	84
Tge_TRINITY_DN38721_c0_g1_i1|m.945	1938	606	51	441
Tge_TRINITY_DN38722_c0_g1_i1|m.4538	928	264	25	217
Tge_TRINITY_DN38724_c0_g1_i2|m.6398	543	184	18	107
Tge_TRINITY_DN38726_c0_g1_i1|m.6628	492	144	7	125
Tge_TRINITY_DN38738_c0_g1_i1|m.7652	487	132	8	138
Tge_TRINITY_DN38740_c0_g1_i1|m.3248	1257	335	36	304
Tge_TRINITY_DN38743_c0_g1_i1|m.7712	585	212	12	94
Tge_TRINITY_DN38743_c1_g1_i1|m.11420	205	71	6	39
Tge_TRINITY_DN38746_c0_g1_i2|m.2827	301	92	7	65
Tge_TRINITY_DN38750_c0_g1_i1|m.2778	1381	421	30	352
Tge_TRINITY_DN38753_c0_g1_i2|m.10235	186	51	5	55
Tge_TRINITY_DN38761_c0_g1_i1|m.8607	554	153	18	133
Tge_TRINITY_DN38764_c0_g1_i1|m.1903	877	230	25	230
Tge_TRINITY_DN38764_c0_g1_i1|m.1904	610	189	18	122
Tge_TRINITY_DN38767_c0_g1_i1|m.3571	1230	446	33	229
Tge_TRINITY_DN38768_c0_g1_i1|m.6004	818	240	16	186
Tge_TRINITY_DN38769_c0_g1_i1|m.6914	469	126	11	120
Tge_TRINITY_DN38772_c0_g1_i1|m.4505	899	237	18	244
Tge_TRINITY_DN38776_c0_g1_i1|m.3732	966	244	19	265
Tge_TRINITY_DN3877_c0_g2_i1|m.8432	399	128	12	91
Tge_TRINITY_DN38781_c0_g1_i1|m.8626	372	129	12	75
Tge_TRINITY_DN38788_c0_g1_i1|m.1292	1488	413	44	344
Tge_TRINITY_DN3878_c0_g1_i1|m.10271	309	79	2	81
Tge_TRINITY_DN38791_c0_g1_i1|m.2239	1495	482	29	313
Tge_TRINITY_DN38795_c0_g1_i1|m.2487	1282	353	45	297
Tge_TRINITY_DN38797_c0_g1_i1|m.5539	644	217	10	122
Tge_TRINITY_DN38798_c0_g1_i1|m.2859	995	324	21	229
Tge_TRINITY_DN3879_c0_g1_i1|m.5711	345	95	14	62
Tge_TRINITY_DN38802_c0_g1_i1|m.6447	766	193	34	195
Tge_TRINITY_DN38804_c1_g1_i1|m.10353	228	37	5	78
Tge_TRINITY_DN38806_c0_g1_i1|m.5525	781	231	28	169
Tge_TRINITY_DN38809_c0_g2_i1|m.7610	558	170	12	139
Tge_TRINITY_DN38809_c0_g3_i1|m.10447	272	99	5	56
Tge_TRINITY_DN38810_c0_g1_i1|m.6423	819	279	22	158
Tge_TRINITY_DN38812_c0_g1_i1|m.6123	694	251	17	112
Tge_TRINITY_DN38813_c0_g1_i1|m.4978	668	187	8	178
Tge_TRINITY_DN38818_c0_g1_i3|m.3298	717	213	24	150
Tge_TRINITY_DN38820_c0_g1_i1|m.8270	443	142	18	84
Tge_TRINITY_DN38824_c1_g1_i1|m.6336	786	214	37	178
Tge_TRINITY_DN38825_c1_g1_i2|m.9767	322	109	21	49
Tge_TRINITY_DN38826_c0_g1_i1|m.7856	654	177	11	184
Tge_TRINITY_DN38828_c0_g1_i1|m.3613	1339	405	27	314
Tge_TRINITY_DN38829_c0_g1_i1|m.8207	391	120	2	93
Tge_TRINITY_DN38832_c0_g1_i1|m.8970	277	90	8	63
Tge_TRINITY_DN38834_c0_g1_i1|m.1845	1339	429	31	274
Tge_TRINITY_DN38836_c0_g1_i1|m.8183	261	78	13	56
Tge_TRINITY_DN38837_c0_g1_i1|m.7921	336	106	7	82
Tge_TRINITY_DN38838_c0_g1_i2|m.2491	1543	514	50	293
Tge_TRINITY_DN38839_c0_g1_i1|m.3303	442	167	9	69
Tge_TRINITY_DN38840_c0_g1_i1|m.1690	926	239	30	242
Tge_TRINITY_DN38841_c0_g1_i1|m.2808	1031	282	24	265
Tge_TRINITY_DN38842_c0_g1_i2|m.4994	457	132	14	102
Tge_TRINITY_DN38845_c0_g1_i2|m.1807	1472	495	24	280
Tge_TRINITY_DN38846_c0_g1_i2|m.2122	1198	298	14	317
Tge_TRINITY_DN38853_c0_g1_i1|m.2297	1187	386	51	242
Tge_TRINITY_DN38854_c0_g1_i1|m.11064	223	62	8	55
Tge_TRINITY_DN38856_c0_g1_i1|m.10578	220	60	7	49
Tge_TRINITY_DN38856_c0_g2_i1|m.2317	1637	541	21	318
Tge_TRINITY_DN38857_c0_g1_i1|m.2444	1386	431	14	371
Tge_TRINITY_DN38863_c0_g1_i3|m.4232	1049	334	29	253
Tge_TRINITY_DN38869_c0_g1_i1|m.2262	1369	381	46	325
Tge_TRINITY_DN38880_c0_g1_i1|m.8877	373	123	5	81
Tge_TRINITY_DN38884_c0_g1_i1|m.5506	293	76	8	76
Tge_TRINITY_DN38888_c0_g1_i2|m.7103	420	135	15	84
Tge_TRINITY_DN38895_c0_g1_i2|m.9290	378	98	11	98
Tge_TRINITY_DN38905_c0_g1_i1|m.6985	540	206	10	99
Tge_TRINITY_DN38907_c0_g1_i3|m.7728	566	189	9	127
Tge_TRINITY_DN38910_c0_g1_i1|m.3995	977	252	37	252
Tge_TRINITY_DN38911_c0_g1_i1|m.2490	957	292	18	206
Tge_TRINITY_DN38916_c0_g1_i1|m.5520	724	246	18	143
Tge_TRINITY_DN38919_c0_g1_i1|m.1627	1848	619	75	353
Tge_TRINITY_DN38921_c0_g1_i1|m.7089	706	231	25	130
Tge_TRINITY_DN38921_c0_g3_i1|m.9843	293	110	10	46
Tge_TRINITY_DN38936_c0_g1_i1|m.9945	307	81	4	79
Tge_TRINITY_DN38937_c0_g1_i1|m.10186	246	59	6	73
Tge_TRINITY_DN38939_c0_g1_i1|m.5541	944	307	18	216
Tge_TRINITY_DN38941_c0_g1_i2|m.6400	316	101	6	72
Tge_TRINITY_DN38946_c0_g2_i1|m.6206	733	212	17	166
Tge_TRINITY_DN38948_c0_g1_i1|m.5568	455	134	9	92
Tge_TRINITY_DN38949_c0_g1_i2|m.1951	248	87	4	51
Tge_TRINITY_DN38951_c0_g1_i1|m.7849	621	160	26	144
Tge_TRINITY_DN38954_c0_g1_i1|m.1890	1515	417	52	365
Tge_TRINITY_DN38969_c0_g1_i1|m.2837	526	186	19	88
Tge_TRINITY_DN38972_c0_g3_i2|m.5462	849	229	24	218
Tge_TRINITY_DN38986_c0_g1_i1|m.3155	1298	336	22	327
Tge_TRINITY_DN38993_c0_g1_i1|m.10055	333	94	6	83
Tge_TRINITY_DN38996_c0_g1_i1|m.6205	849	262	28	178
Tge_TRINITY_DN39004_c0_g1_i1|m.3110	960	291	19	233
Tge_TRINITY_DN39007_c0_g1_i2|m.7197	545	168	8	110
Tge_TRINITY_DN39008_c0_g1_i1|m.10759	249	99	2	34
Tge_TRINITY_DN39008_c0_g3_i2|m.10485	276	114	2	37
Tge_TRINITY_DN39015_c0_g1_i2|m.8094	579	192	15	120
Tge_TRINITY_DN39020_c0_g1_i3|m.3893	239	65	9	47
Tge_TRINITY_DN39020_c0_g1_i3|m.3892	739	260	16	137
Tge_TRINITY_DN39021_c0_g1_i1|m.720	972	268	11	255
Tge_TRINITY_DN39025_c0_g1_i2|m.5867	725	198	27	175
Tge_TRINITY_DN39028_c0_g1_i1|m.3478	1187	382	37	239
Tge_TRINITY_DN39029_c0_g2_i1|m.4869	951	271	19	232
Tge_TRINITY_DN39044_c0_g1_i1|m.1426	1598	475	38	334
Tge_TRINITY_DN39045_c0_g1_i1|m.1959	822	196	27	221
Tge_TRINITY_DN39049_c0_g2_i1|m.2496	1220	360	46	258
Tge_TRINITY_DN39051_c0_g1_i1|m.5559	266	75	4	69
Tge_TRINITY_DN39052_c0_g1_i1|m.8209	575	140	17	171
Tge_TRINITY_DN39053_c0_g1_i1|m.6137	450	148	10	100
Tge_TRINITY_DN39054_c0_g1_i1|m.5863	744	258	19	146
Tge_TRINITY_DN39055_c0_g1_i1|m.3550	560	165	14	137
Tge_TRINITY_DN39060_c0_g1_i1|m.5186	899	281	13	223
Tge_TRINITY_DN39062_c1_g2_i1|m.4962	424	141	15	89
Tge_TRINITY_DN39064_c0_g1_i1|m.1564	1576	537	45	275
Tge_TRINITY_DN39068_c0_g1_i1|m.6289	775	219	33	167
Tge_TRINITY_DN39069_c0_g1_i1|m.4137	718	185	27	189
Tge_TRINITY_DN39070_c0_g1_i1|m.1364	1604	452	46	394
Tge_TRINITY_DN39073_c0_g1_i2|m.5167	1032	259	32	240
Tge_TRINITY_DN39077_c0_g1_i1|m.10310	296	102	11	53
Tge_TRINITY_DN39078_c0_g1_i1|m.6272	437	144	11	89
Tge_TRINITY_DN39079_c0_g1_i2|m.2344	1153	271	47	296
Tge_TRINITY_DN39082_c0_g1_i1|m.2265	327	90	6	78
Tge_TRINITY_DN39082_c0_g1_i1|m.2266	222	44	5	65
Tge_TRINITY_DN39083_c0_g1_i3|m.8222	328	61	3	118
Tge_TRINITY_DN39090_c0_g1_i1|m.7421	643	219	11	117
Tge_TRINITY_DN39091_c0_g1_i1|m.9609	226	54	5	57
Tge_TRINITY_DN39092_c0_g1_i6|m.6882	735	254	25	156
Tge_TRINITY_DN39096_c0_g1_i1|m.1029	2452	787	66	463
Tge_TRINITY_DN39098_c0_g1_i2|m.2551	1044	300	31	233
Tge_TRINITY_DN39102_c0_g1_i1|m.5860	733	206	16	158
Tge_TRINITY_DN39116_c0_g1_i2|m.7841	319	98	9	57
Tge_TRINITY_DN39117_c0_g2_i3|m.2331	1024	345	32	228
Tge_TRINITY_DN39118_c0_g1_i3|m.8533	376	114	8	63
Tge_TRINITY_DN3911_c0_g1_i1|m.8800	215	59	8	54
Tge_TRINITY_DN39131_c0_g1_i1|m.5228	403	114	7	88
Tge_TRINITY_DN39132_c0_g1_i1|m.5787	345	101	10	72
Tge_TRINITY_DN39133_c0_g1_i2|m.2866	750	202	9	182
Tge_TRINITY_DN39137_c0_g1_i1|m.6705	663	144	19	173
Tge_TRINITY_DN39144_c0_g1_i3|m.1661	1645	452	51	366
Tge_TRINITY_DN39145_c0_g2_i1|m.1902	1634	529	45	321
Tge_TRINITY_DN39146_c1_g1_i1|m.2669	901	286	20	203
Tge_TRINITY_DN39147_c0_g1_i1|m.814	2601	787	81	587
Tge_TRINITY_DN39156_c0_g1_i1|m.4244	358	114	14	66
Tge_TRINITY_DN39157_c0_g1_i1|m.8283	344	68	10	106
Tge_TRINITY_DN39165_c0_g1_i1|m.2443	631	195	10	193
Tge_TRINITY_DN39167_c0_g1_i1|m.9584	296	78	11	74
Tge_TRINITY_DN39169_c0_g1_i1|m.6580	540	157	17	111
Tge_TRINITY_DN39170_c0_g1_i1|m.1869	1796	529	45	411
Tge_TRINITY_DN39173_c0_g1_i2|m.10031	235	68	8	46
Tge_TRINITY_DN39174_c0_g1_i1|m.7246	594	192	18	120
Tge_TRINITY_DN39176_c0_g1_i1|m.4133	629	189	9	133
Tge_TRINITY_DN39179_c0_g1_i2|m.5406	695	204	18	142
Tge_TRINITY_DN39180_c0_g1_i2|m.5859	514	158	18	105
Tge_TRINITY_DN39183_c0_g1_i1|m.1543	1891	571	52	396
Tge_TRINITY_DN39185_c0_g1_i2|m.7143	321	99	8	76
Tge_TRINITY_DN39192_c0_g1_i1|m.6267	797	237	13	201
Tge_TRINITY_DN39194_c0_g1_i1|m.5469	826	218	21	213
Tge_TRINITY_DN39199_c0_g1_i1|m.8364	407	111	13	96
Tge_TRINITY_DN39205_c0_g2_i1|m.9242	336	114	8	82
Tge_TRINITY_DN39223_c0_g1_i1|m.7594	488	151	14	115
Tge_TRINITY_DN39223_c0_g2_i1|m.3602	682	212	30	123
Tge_TRINITY_DN39231_c0_g1_i2|m.7887	626	143	26	183
Tge_TRINITY_DN39236_c0_g1_i1|m.8431	209	53	2	57
Tge_TRINITY_DN39237_c0_g2_i4|m.4491	844	212	24	216
Tge_TRINITY_DN39238_c0_g1_i1|m.7951	250	64	6	58
Tge_TRINITY_DN39246_c0_g1_i1|m.3569	756	250	18	131
Tge_TRINITY_DN39251_c2_g3_i3|m.8372	236	65	13	52
Tge_TRINITY_DN39255_c0_g1_i1|m.1927	1417	454	58	252
Tge_TRINITY_DN39258_c0_g1_i1|m.1563	208	67	11	38
Tge_TRINITY_DN39258_c0_g1_i1|m.1562	1626	475	38	366
Tge_TRINITY_DN39264_c0_g1_i3|m.6513	719	233	20	156
Tge_TRINITY_DN39265_c0_g1_i1|m.286	3673	1140	138	680
Tge_TRINITY_DN39265_c0_g3_i1|m.6195	762	243	17	148
Tge_TRINITY_DN39266_c0_g1_i1|m.6700	241	80	6	48
Tge_TRINITY_DN39266_c0_g2_i1|m.8600	400	142	8	74
Tge_TRINITY_DN39268_c0_g1_i1|m.2724	1008	236	41	278
Tge_TRINITY_DN39275_c0_g1_i1|m.3488	632	153	25	171
Tge_TRINITY_DN39276_c0_g1_i1|m.6512	366	100	18	77
Tge_TRINITY_DN39287_c0_g1_i1|m.2883	640	215	16	143
Tge_TRINITY_DN39288_c0_g1_i1|m.6556	576	154	15	137
Tge_TRINITY_DN39288_c0_g2_i1|m.6014	737	197	22	178
Tge_TRINITY_DN39291_c0_g2_i1|m.9979	218	62	6	44
Tge_TRINITY_DN39291_c0_g3_i1|m.4472	1102	295	25	258
Tge_TRINITY_DN39293_c0_g1_i1|m.3758	756	215	10	195
Tge_TRINITY_DN39294_c0_g1_i1|m.8204	264	77	4	57
Tge_TRINITY_DN39297_c0_g1_i1|m.8255	324	88	15	71
Tge_TRINITY_DN39303_c0_g1_i1|m.5689	702	207	26	169
Tge_TRINITY_DN39304_c0_g1_i1|m.3915	691	234	14	126
Tge_TRINITY_DN39305_c0_g1_i2|m.8560	237	64	2	57
Tge_TRINITY_DN39316_c0_g1_i2|m.3207	337	123	9	59
Tge_TRINITY_DN39318_c0_g1_i1|m.1097	1599	454	38	399
Tge_TRINITY_DN39325_c0_g1_i1|m.2721	1482	412	31	361
Tge_TRINITY_DN39329_c0_g1_i6|m.1169	1239	347	34	324
Tge_TRINITY_DN39334_c1_g1_i1|m.4238	560	178	12	135
Tge_TRINITY_DN39335_c0_g2_i1|m.7203	762	170	21	217
Tge_TRINITY_DN39341_c1_g1_i1|m.3827	961	278	29	232
Tge_TRINITY_DN39342_c0_g1_i2|m.3224	823	257	17	202
Tge_TRINITY_DN39345_c0_g1_i1|m.3159	369	130	12	59
Tge_TRINITY_DN39348_c0_g2_i4|m.3065	1355	524	24	254
Tge_TRINITY_DN3934_c0_g1_i1|m.5273	1017	312	37	206
Tge_TRINITY_DN39356_c0_g1_i1|m.7498	558	154	13	127
Tge_TRINITY_DN3935_c0_g1_i1|m.5714	401	139	9	87
Tge_TRINITY_DN39362_c0_g1_i1|m.8552	449	134	9	110
Tge_TRINITY_DN39363_c0_g1_i1|m.4099	1065	322	23	219
Tge_TRINITY_DN39364_c0_g1_i3|m.2340	1183	354	26	255
Tge_TRINITY_DN39365_c0_g1_i1|m.3068	240	64	7	52
Tge_TRINITY_DN39366_c0_g1_i1|m.10529	199	60	7	37
Tge_TRINITY_DN39368_c0_g1_i1|m.5599	792	202	17	195
Tge_TRINITY_DN39370_c0_g1_i4|m.4726	794	207	21	193
Tge_TRINITY_DN39375_c0_g1_i1|m.3103	1308	420	42	261
Tge_TRINITY_DN39376_c0_g2_i1|m.7542	258	70	8	60
Tge_TRINITY_DN39379_c0_g1_i1|m.4412	760	232	17	155
Tge_TRINITY_DN3937_c0_g1_i1|m.5979	246	73	5	60
Tge_TRINITY_DN3937_c0_g2_i1|m.5958	246	73	5	60
Tge_TRINITY_DN39390_c0_g1_i2|m.1937	968	256	29	223
Tge_TRINITY_DN39392_c0_g1_i1|m.8148	443	137	19	85
Tge_TRINITY_DN39394_c0_g1_i1|m.5086	731	235	22	149
Tge_TRINITY_DN39395_c0_g1_i1|m.3487	605	190	15	165
Tge_TRINITY_DN39398_c0_g1_i1|m.1671	956	204	22	258
Tge_TRINITY_DN39398_c0_g1_i1|m.1672	262	79	8	62
Tge_TRINITY_DN39399_c1_g1_i1|m.3042	918	223	44	231
Tge_TRINITY_DN39399_c1_g2_i1|m.6496	380	86	21	98
Tge_TRINITY_DN39403_c0_g1_i1|m.8363	522	170	14	104
Tge_TRINITY_DN39408_c0_g1_i1|m.9454	247	102	3	47
Tge_TRINITY_DN39412_c0_g1_i1|m.1115	1474	389	26	358
Tge_TRINITY_DN39417_c0_g1_i1|m.4196	564	181	24	116
Tge_TRINITY_DN39419_c0_g2_i1|m.7376	557	173	9	122
Tge_TRINITY_DN39427_c0_g1_i1|m.9303	358	109	7	81
Tge_TRINITY_DN39428_c0_g2_i1|m.5911	558	186	21	114
Tge_TRINITY_DN39430_c0_g1_i1|m.1299	1920	475	39	503
Tge_TRINITY_DN39431_c0_g1_i1|m.7257	620	164	18	173
Tge_TRINITY_DN39433_c0_g1_i1|m.2486	1523	457	42	327
Tge_TRINITY_DN39434_c0_g1_i1|m.3474	1216	342	49	283
Tge_TRINITY_DN39436_c1_g1_i2|m.6910	453	122	13	117
Tge_TRINITY_DN39439_c0_g1_i2|m.8524	215	91	4	47
Tge_TRINITY_DN39443_c0_g1_i1|m.8054	504	143	13	114
Tge_TRINITY_DN39443_c0_g2_i1|m.8171	504	143	13	114
Tge_TRINITY_DN39443_c0_g4_i1|m.8017	504	143	13	114
Tge_TRINITY_DN39445_c0_g2_i1|m.5331	888	263	39	184
Tge_TRINITY_DN39447_c0_g2_i1|m.6166	458	121	13	116
Tge_TRINITY_DN39455_c0_g1_i1|m.3873	974	346	21	225
Tge_TRINITY_DN39456_c0_g1_i1|m.4779	709	205	18	169
Tge_TRINITY_DN39462_c0_g1_i1|m.6484	342	123	9	69
Tge_TRINITY_DN39463_c0_g1_i3|m.2929	1294	447	31	280
Tge_TRINITY_DN39466_c0_g1_i2|m.5067	745	163	14	212
Tge_TRINITY_DN39467_c0_g1_i2|m.5640	259	80	9	69
Tge_TRINITY_DN39468_c0_g1_i4|m.1840	686	171	12	187
Tge_TRINITY_DN39473_c0_g1_i2|m.5684	618	189	12	135
Tge_TRINITY_DN39477_c0_g1_i1|m.8545	223	73	2	50
Tge_TRINITY_DN39481_c0_g1_i1|m.4865	834	271	31	175
Tge_TRINITY_DN39487_c1_g4_i2|m.3396	913	285	18	212
Tge_TRINITY_DN39491_c0_g1_i1|m.1358	2005	701	51	387
Tge_TRINITY_DN39495_c0_g1_i1|m.10677	236	67	3	60
Tge_TRINITY_DN39496_c0_g1_i1|m.3658	1218	293	24	349
Tge_TRINITY_DN39497_c0_g1_i2|m.7108	719	209	15	170
Tge_TRINITY_DN39500_c0_g1_i1|m.7809	621	201	12	123
Tge_TRINITY_DN39501_c0_g1_i1|m.1705	1865	586	57	393
Tge_TRINITY_DN39504_c0_g1_i1|m.7959	288	92	10	57
Tge_TRINITY_DN39507_c0_g2_i2|m.1202	2211	691	56	489
Tge_TRINITY_DN39508_c0_g1_i1|m.4333	759	244	25	151
Tge_TRINITY_DN39509_c0_g2_i1|m.347	3206	986	88	625
Tge_TRINITY_DN39511_c0_g1_i1|m.7509	319	81	12	65
Tge_TRINITY_DN39520_c0_g1_i2|m.851	1149	327	35	283
Tge_TRINITY_DN39523_c0_g1_i2|m.1382	1592	402	22	438
Tge_TRINITY_DN39526_c0_g1_i1|m.8672	334	108	9	62
Tge_TRINITY_DN3952_c0_g1_i1|m.6365	874	270	34	199
Tge_TRINITY_DN39531_c0_g1_i1|m.2800	1319	394	35	289
Tge_TRINITY_DN39532_c0_g1_i1|m.8235	532	162	19	103
Tge_TRINITY_DN39533_c0_g1_i1|m.2992	1259	406	22	248
Tge_TRINITY_DN39534_c0_g1_i4|m.672	306	86	11	68
Tge_TRINITY_DN39534_c0_g1_i4|m.671	2163	630	57	465
Tge_TRINITY_DN39539_c0_g1_i1|m.3615	289	117	10	43
Tge_TRINITY_DN39539_c0_g1_i1|m.3616	225	78	11	43
Tge_TRINITY_DN39544_c0_g1_i1|m.2685	1417	393	46	325
Tge_TRINITY_DN39546_c0_g1_i2|m.5713	652	182	16	152
Tge_TRINITY_DN39548_c0_g1_i1|m.1032	1387	397	28	321
Tge_TRINITY_DN39552_c0_g1_i1|m.4993	867	264	14	196
Tge_TRINITY_DN39553_c0_g1_i2|m.7112	652	173	28	164
Tge_TRINITY_DN39560_c0_g1_i1|m.4927	743	197	19	193
Tge_TRINITY_DN39561_c0_g1_i1|m.1398	1598	488	27	356
Tge_TRINITY_DN39569_c0_g1_i1|m.2703	1370	441	23	311
Tge_TRINITY_DN39570_c0_g1_i2|m.2852	1323	382	44	297
Tge_TRINITY_DN39571_c0_g1_i1|m.9857	318	100	10	70
Tge_TRINITY_DN39574_c0_g1_i1|m.6243	604	167	18	150
Tge_TRINITY_DN39579_c0_g1_i2|m.2903	875	229	15	258
Tge_TRINITY_DN39579_c0_g2_i1|m.5332	536	132	10	153
Tge_TRINITY_DN39580_c0_g2_i1|m.4804	763	218	14	190
Tge_TRINITY_DN39582_c0_g1_i1|m.4417	735	202	24	164
Tge_TRINITY_DN39587_c0_g1_i1|m.2233	734	196	23	178
Tge_TRINITY_DN39590_c0_g1_i1|m.7781	612	211	18	113
Tge_TRINITY_DN39591_c0_g1_i2|m.4624	707	176	16	196
Tge_TRINITY_DN39609_c0_g1_i1|m.3502	1201	412	42	253
Tge_TRINITY_DN39611_c0_g1_i1|m.5700	970	304	31	210
Tge_TRINITY_DN39615_c0_g1_i1|m.3794	1110	306	35	286
Tge_TRINITY_DN39617_c0_g1_i1|m.6443	482	145	15	108
Tge_TRINITY_DN39634_c0_g1_i1|m.2850	316	86	5	67
Tge_TRINITY_DN39636_c0_g1_i1|m.4493	595	165	17	156
Tge_TRINITY_DN3963_c0_g1_i1|m.9732	368	116	13	91
Tge_TRINITY_DN39642_c0_g1_i1|m.4946	392	105	14	89
Tge_TRINITY_DN39642_c0_g1_i1|m.4945	646	182	12	159
Tge_TRINITY_DN39643_c0_g1_i1|m.5779	802	234	34	178
Tge_TRINITY_DN39644_c0_g2_i1|m.1711	527	171	13	108
Tge_TRINITY_DN39645_c0_g3_i1|m.10706	240	80	5	65
Tge_TRINITY_DN39646_c0_g1_i1|m.2231	226	73	8	47
Tge_TRINITY_DN39651_c0_g1_i2|m.5686	714	213	16	161
Tge_TRINITY_DN39659_c0_g1_i1|m.2168	1577	502	33	360
Tge_TRINITY_DN39660_c0_g1_i1|m.998	2442	709	72	596
Tge_TRINITY_DN39662_c0_g1_i1|m.10552	261	93	4	59
Tge_TRINITY_DN39662_c0_g2_i1|m.9358	433	180	3	59
Tge_TRINITY_DN39666_c0_g1_i1|m.6939	550	146	13	134
Tge_TRINITY_DN3966_c0_g1_i1|m.10526	226	64	9	40
Tge_TRINITY_DN39670_c0_g1_i1|m.3086	333	112	11	57
Tge_TRINITY_DN39671_c1_g1_i2|m.4933	1017	281	25	219
Tge_TRINITY_DN39672_c0_g2_i1|m.3261	1001	302	14	261
Tge_TRINITY_DN39673_c0_g1_i2|m.6339	702	176	17	185
Tge_TRINITY_DN39675_c1_g1_i1|m.3749	943	268	37	213
Tge_TRINITY_DN39676_c0_g1_i1|m.3427	1234	324	32	309
Tge_TRINITY_DN39683_c0_g1_i1|m.6852	503	147	9	124
Tge_TRINITY_DN39686_c0_g1_i1|m.2658	1047	285	40	245
Tge_TRINITY_DN39688_c0_g1_i1|m.6943	264	102	13	38
Tge_TRINITY_DN39692_c0_g1_i1|m.3421	1205	363	40	261
Tge_TRINITY_DN39694_c0_g1_i1|m.2981	955	298	14	209
Tge_TRINITY_DN3969_c0_g1_i1|m.6916	673	187	16	156
Tge_TRINITY_DN39712_c0_g1_i1|m.5400	803	289	20	163
Tge_TRINITY_DN39713_c0_g1_i3|m.5035	1036	326	26	211
Tge_TRINITY_DN39718_c0_g1_i1|m.1295	1890	522	57	450
Tge_TRINITY_DN39720_c0_g1_i1|m.2440	565	186	11	108
Tge_TRINITY_DN39720_c0_g1_i1|m.2439	932	343	20	178
Tge_TRINITY_DN39722_c0_g1_i1|m.4766	821	225	11	215
Tge_TRINITY_DN39723_c0_g2_i2|m.5237	942	267	18	225
Tge_TRINITY_DN39725_c0_g1_i1|m.8103	401	112	11	97
Tge_TRINITY_DN39728_c0_g1_i1|m.9504	372	133	10	67
Tge_TRINITY_DN3972_c0_g1_i1|m.3617	1119	332	28	261
Tge_TRINITY_DN3972_c0_g2_i1|m.3606	1121	333	28	261
Tge_TRINITY_DN39734_c0_g1_i2|m.4780	528	164	18	112
Tge_TRINITY_DN39737_c0_g1_i2|m.6899	551	180	3	136
Tge_TRINITY_DN39738_c0_g1_i1|m.7406	536	162	14	131
Tge_TRINITY_DN39740_c0_g1_i3|m.6225	445	135	12	104
Tge_TRINITY_DN39741_c0_g1_i1|m.5790	611	197	19	136
