transcript_id	f1	f2	f3	f4
Tms_TRINITY_DN22650_c2_g1_i1|m.7212	661	215	25	116
Tms_TRINITY_DN22653_c0_g1_i1|m.6637	440	128	3	98
Tms_TRINITY_DN22659_c0_g1_i1|m.8803	229	66	4	52
Tms_TRINITY_DN22661_c0_g1_i1|m.2218	1413	386	40	369
Tms_TRINITY_DN22667_c0_g1_i1|m.2788	1523	504	53	299
Tms_TRINITY_DN22670_c0_g1_i1|m.4343	696	231	14	136
Tms_TRINITY_DN22671_c0_g2_i1|m.4941	824	260	28	169
Tms_TRINITY_DN22676_c0_g1_i1|m.7829	191	61	3	51
Tms_TRINITY_DN22680_c1_g1_i1|m.10494	376	107	17	85
Tms_TRINITY_DN22685_c1_g1_i1|m.9054	294	93	1	65
Tms_TRINITY_DN22688_c0_g1_i1|m.5755	960	282	29	193
Tms_TRINITY_DN22693_c0_g1_i2|m.6069	885	258	30	210
Tms_TRINITY_DN22695_c0_g1_i1|m.2472	1396	396	48	326
Tms_TRINITY_DN22699_c0_g1_i3|m.7244	625	155	17	142
Tms_TRINITY_DN22701_c0_g1_i1|m.6448	881	215	40	205
Tms_TRINITY_DN22702_c0_g1_i2|m.3026	546	170	13	123
Tms_TRINITY_DN22703_c0_g1_i2|m.6402	354	113	12	73
Tms_TRINITY_DN22713_c0_g2_i1|m.917	2433	770	78	520
Tms_TRINITY_DN22718_c0_g3_i1|m.8227	557	134	19	139
Tms_TRINITY_DN2271_c0_g1_i1|m.5398	907	255	26	213
Tms_TRINITY_DN22722_c0_g1_i2|m.4572	868	294	20	198
Tms_TRINITY_DN22723_c0_g1_i1|m.8952	336	99	9	69
Tms_TRINITY_DN22727_c0_g1_i1|m.6299	557	156	16	132
Tms_TRINITY_DN22727_c0_g1_i1|m.6300	194	71	1	34
Tms_TRINITY_DN22731_c0_g1_i1|m.3749	693	192	32	169
Tms_TRINITY_DN22732_c0_g1_i1|m.7745	687	217	22	133
Tms_TRINITY_DN22737_c0_g1_i1|m.8722	399	119	7	81
Tms_TRINITY_DN22739_c0_g4_i1|m.7948	487	151	25	96
Tms_TRINITY_DN2273_c0_g1_i1|m.2361	903	284	20	203
Tms_TRINITY_DN22744_c0_g1_i1|m.926	1906	550	40	441
Tms_TRINITY_DN22746_c0_g1_i1|m.6188	806	230	22	214
Tms_TRINITY_DN22747_c0_g1_i1|m.9896	370	114	12	83
Tms_TRINITY_DN22755_c0_g1_i4|m.9456	464	130	15	87
Tms_TRINITY_DN22758_c0_g1_i1|m.8179	217	68	5	40
Tms_TRINITY_DN22762_c0_g1_i1|m.2054	823	229	15	211
Tms_TRINITY_DN22767_c0_g1_i1|m.10164	402	159	11	85
Tms_TRINITY_DN22770_c0_g1_i1|m.8520	666	186	26	145
Tms_TRINITY_DN22771_c0_g1_i1|m.2392	1679	549	50	380
Tms_TRINITY_DN2277_c0_g1_i1|m.8348	683	227	19	130
Tms_TRINITY_DN22785_c0_g1_i1|m.5913	579	172	10	154
Tms_TRINITY_DN22791_c0_g2_i1|m.2663	1447	427	39	352
Tms_TRINITY_DN22797_c0_g1_i1|m.12302	184	77	2	46
Tms_TRINITY_DN22814_c0_g1_i1|m.2497	259	55	9	70
Tms_TRINITY_DN22814_c0_g2_i1|m.1857	259	55	9	70
Tms_TRINITY_DN22822_c0_g1_i2|m.4630	844	234	21	212
Tms_TRINITY_DN22823_c0_g2_i1|m.3136	1237	337	16	354
Tms_TRINITY_DN22829_c0_g1_i1|m.7332	742	224	28	146
Tms_TRINITY_DN22830_c0_g2_i1|m.5054	1021	335	27	192
Tms_TRINITY_DN22836_c0_g1_i1|m.5751	774	215	25	174
Tms_TRINITY_DN22852_c0_g1_i1|m.2914	1255	326	32	337
Tms_TRINITY_DN22852_c0_g2_i1|m.7350	637	177	16	166
Tms_TRINITY_DN22853_c0_g1_i2|m.8562	275	74	8	63
Tms_TRINITY_DN22856_c0_g1_i2|m.1178	2182	587	43	554
Tms_TRINITY_DN2285_c0_g1_i1|m.2403	720	179	16	171
Tms_TRINITY_DN2285_c0_g1_i1|m.2404	225	54	5	64
Tms_TRINITY_DN22866_c0_g1_i1|m.6284	923	299	19	211
Tms_TRINITY_DN22867_c0_g1_i1|m.9021	433	132	13	88
Tms_TRINITY_DN228_c0_g2_i1|m.5924	468	129	18	114
Tms_TRINITY_DN22903_c0_g1_i1|m.6195	1012	230	38	259
Tms_TRINITY_DN22936_c0_g2_i1|m.12013	207	77	9	34
Tms_TRINITY_DN22941_c0_g2_i1|m.7120	302	76	13	80
Tms_TRINITY_DN22967_c0_g1_i1|m.11226	284	70	7	71
Tms_TRINITY_DN23015_c0_g1_i2|m.5512	838	237	17	225
Tms_TRINITY_DN23035_c0_g3_i1|m.11007	314	93	9	58
Tms_TRINITY_DN23040_c0_g1_i1|m.10881	329	99	5	65
Tms_TRINITY_DN23048_c0_g1_i1|m.10016	376	122	3	81
Tms_TRINITY_DN23059_c0_g1_i1|m.5032	543	159	6	144
Tms_TRINITY_DN23083_c0_g2_i2|m.4519	851	235	13	209
Tms_TRINITY_DN23115_c0_g2_i1|m.11454	261	50	10	75
Tms_TRINITY_DN23119_c0_g2_i1|m.4428	626	174	21	151
Tms_TRINITY_DN23119_c0_g3_i1|m.4976	717	212	24	166
Tms_TRINITY_DN23127_c0_g1_i1|m.9300	349	107	15	78
Tms_TRINITY_DN23137_c0_g1_i1|m.4123	656	195	15	142
Tms_TRINITY_DN23138_c0_g1_i1|m.11665	236	71	8	48
Tms_TRINITY_DN23148_c0_g1_i2|m.7214	756	275	15	154
Tms_TRINITY_DN23148_c0_g3_i1|m.11243	213	62	7	42
Tms_TRINITY_DN23152_c0_g2_i1|m.7691	680	180	31	159
Tms_TRINITY_DN23161_c0_g1_i2|m.6916	819	207	17	253
Tms_TRINITY_DN23164_c0_g1_i3|m.8383	296	63	15	79
Tms_TRINITY_DN23186_c0_g1_i1|m.3567	328	92	13	71
Tms_TRINITY_DN23189_c0_g1_i1|m.7812	673	216	14	132
Tms_TRINITY_DN23190_c0_g1_i2|m.11526	243	65	6	70
Tms_TRINITY_DN2319_c0_g1_i1|m.6636	255	89	9	43
Tms_TRINITY_DN23202_c0_g1_i1|m.6249	656	171	20	137
Tms_TRINITY_DN23203_c0_g2_i1|m.11953	215	62	7	49
Tms_TRINITY_DN23213_c0_g1_i1|m.6257	544	211	13	93
Tms_TRINITY_DN23222_c0_g2_i1|m.11628	207	71	0	52
Tms_TRINITY_DN23230_c0_g1_i1|m.7021	262	92	8	52
Tms_TRINITY_DN2323_c0_g1_i1|m.1174	661	235	19	105
Tms_TRINITY_DN23252_c0_g1_i3|m.9474	512	147	15	124
Tms_TRINITY_DN23258_c0_g1_i3|m.7525	519	137	21	133
Tms_TRINITY_DN23261_c0_g1_i1|m.8120	644	210	24	130
Tms_TRINITY_DN23266_c0_g1_i2|m.12106	208	59	2	52
Tms_TRINITY_DN23276_c0_g1_i1|m.5051	762	213	9	207
Tms_TRINITY_DN23292_c0_g2_i1|m.4910	886	254	29	181
Tms_TRINITY_DN23295_c0_g1_i1|m.6796	682	198	29	141
Tms_TRINITY_DN23297_c0_g1_i2|m.12161	195	66	8	49
Tms_TRINITY_DN232_c0_g2_i1|m.1993	357	121	9	68
Tms_TRINITY_DN23308_c0_g1_i1|m.10096	207	58	7	43
Tms_TRINITY_DN23318_c0_g2_i1|m.10376	246	78	5	46
Tms_TRINITY_DN23347_c0_g1_i6|m.997	1118	316	55	245
Tms_TRINITY_DN23357_c0_g1_i1|m.6489	439	119	10	107
Tms_TRINITY_DN23386_c0_g1_i2|m.530	2579	690	35	716
Tms_TRINITY_DN23386_c0_g2_i1|m.1127	1389	402	21	366
Tms_TRINITY_DN23394_c0_g1_i1|m.5915	616	203	24	114
Tms_TRINITY_DN23410_c0_g1_i1|m.7489	798	208	4	226
Tms_TRINITY_DN23410_c0_g1_i1|m.7490	197	53	10	52
Tms_TRINITY_DN23414_c0_g2_i1|m.8925	302	85	2	82
Tms_TRINITY_DN23428_c0_g1_i1|m.6665	225	80	6	37
Tms_TRINITY_DN23428_c0_g1_i1|m.6664	515	166	20	112
Tms_TRINITY_DN23428_c0_g2_i1|m.9976	225	80	6	37
Tms_TRINITY_DN23428_c0_g4_i1|m.9999	225	80	6	37
Tms_TRINITY_DN23441_c0_g1_i1|m.10386	250	36	3	92
Tms_TRINITY_DN23445_c0_g2_i1|m.615	2321	693	63	508
Tms_TRINITY_DN23445_c0_g3_i1|m.602	2515	745	67	570
Tms_TRINITY_DN23446_c0_g2_i1|m.1753	1883	575	58	403
Tms_TRINITY_DN23447_c0_g1_i2|m.2892	1175	292	51	297
Tms_TRINITY_DN23449_c0_g1_i2|m.6015	355	116	9	81
Tms_TRINITY_DN23453_c0_g2_i1|m.9321	345	119	8	65
Tms_TRINITY_DN23453_c0_g3_i1|m.5299	409	135	8	84
Tms_TRINITY_DN23454_c0_g1_i1|m.8848	561	190	26	99
Tms_TRINITY_DN23455_c0_g1_i1|m.5416	1014	288	22	260
Tms_TRINITY_DN23456_c0_g1_i1|m.9281	305	89	3	77
Tms_TRINITY_DN23461_c0_g1_i1|m.5131	678	188	21	142
Tms_TRINITY_DN23466_c0_g1_i1|m.4028	841	220	20	215
Tms_TRINITY_DN23469_c0_g1_i1|m.1920	966	257	30	223
Tms_TRINITY_DN23471_c0_g1_i1|m.9466	314	100	6	78
Tms_TRINITY_DN23471_c0_g2_i1|m.8495	314	100	6	78
Tms_TRINITY_DN23476_c0_g2_i1|m.116	4350	1196	108	1177
Tms_TRINITY_DN23478_c1_g1_i1|m.523	2601	723	73	650
Tms_TRINITY_DN23479_c0_g1_i1|m.8302	507	69	13	188
Tms_TRINITY_DN2347_c0_g1_i1|m.9099	297	87	10	74
Tms_TRINITY_DN23480_c0_g1_i1|m.1246	1429	435	27	287
Tms_TRINITY_DN23485_c0_g1_i2|m.3992	1180	438	29	201
Tms_TRINITY_DN23489_c0_g1_i3|m.1144	1635	474	43	407
Tms_TRINITY_DN23490_c0_g1_i1|m.3470	884	271	22	200
Tms_TRINITY_DN23492_c0_g1_i1|m.3513	960	324	33	216
Tms_TRINITY_DN23494_c0_g1_i1|m.4318	676	207	25	133
Tms_TRINITY_DN23495_c0_g1_i1|m.3889	1291	438	34	226
Tms_TRINITY_DN23497_c0_g2_i1|m.6889	762	279	18	132
Tms_TRINITY_DN234_c0_g1_i1|m.8111	645	185	16	153
Tms_TRINITY_DN23504_c0_g1_i1|m.1405	247	72	2	60
Tms_TRINITY_DN23505_c0_g2_i1|m.6486	942	289	33	209
Tms_TRINITY_DN23507_c0_g1_i1|m.2655	1091	343	23	241
Tms_TRINITY_DN23509_c0_g1_i1|m.1869	419	111	19	90
Tms_TRINITY_DN23514_c0_g1_i1|m.1463	1893	494	36	490
Tms_TRINITY_DN23515_c0_g1_i4|m.6591	643	195	13	154
Tms_TRINITY_DN23517_c0_g1_i2|m.3455	1373	420	62	260
Tms_TRINITY_DN23518_c0_g1_i1|m.700	2452	726	73	496
Tms_TRINITY_DN23519_c0_g1_i2|m.3289	1266	350	22	312
Tms_TRINITY_DN23527_c0_g1_i1|m.3681	391	119	19	74
Tms_TRINITY_DN23528_c0_g1_i1|m.7891	399	114	9	90
Tms_TRINITY_DN23530_c0_g1_i1|m.4775	574	184	16	120
Tms_TRINITY_DN23538_c0_g1_i1|m.3278	1465	444	42	326
Tms_TRINITY_DN23541_c0_g2_i1|m.9182	530	177	14	107
Tms_TRINITY_DN23542_c0_g1_i2|m.840	2192	630	62	545
Tms_TRINITY_DN23544_c0_g2_i1|m.3168	1285	447	42	230
Tms_TRINITY_DN23546_c0_g1_i1|m.2605	908	248	22	235
Tms_TRINITY_DN23546_c0_g3_i1|m.2729	870	240	20	226
Tms_TRINITY_DN23554_c0_g1_i1|m.1196	1191	318	29	274
Tms_TRINITY_DN23555_c0_g1_i3|m.654	347	111	1	69
Tms_TRINITY_DN23555_c0_g2_i1|m.5917	969	265	18	251
Tms_TRINITY_DN23556_c0_g1_i2|m.5677	1001	284	23	267
Tms_TRINITY_DN23558_c0_g2_i1|m.10677	264	82	7	61
Tms_TRINITY_DN23558_c0_g3_i1|m.3913	283	85	7	66
Tms_TRINITY_DN23558_c0_g3_i1|m.3912	1005	279	24	237
Tms_TRINITY_DN23559_c0_g1_i1|m.1186	1678	439	56	407
Tms_TRINITY_DN23560_c0_g1_i1|m.2760	604	194	22	122
Tms_TRINITY_DN23560_c0_g1_i1|m.2761	582	166	24	113
Tms_TRINITY_DN23562_c0_g1_i1|m.2441	1656	532	56	321
Tms_TRINITY_DN23562_c0_g2_i1|m.9134	457	137	16	98
Tms_TRINITY_DN23563_c0_g2_i1|m.2589	1506	473	35	332
Tms_TRINITY_DN23564_c0_g1_i2|m.3838	740	185	19	187
Tms_TRINITY_DN23569_c0_g1_i1|m.5604	804	232	11	189
Tms_TRINITY_DN23574_c0_g1_i1|m.5639	905	246	25	231
Tms_TRINITY_DN23576_c0_g1_i1|m.7601	500	169	13	104
Tms_TRINITY_DN23577_c0_g1_i2|m.10335	251	71	6	56
Tms_TRINITY_DN23582_c0_g1_i1|m.5594	471	141	11	130
Tms_TRINITY_DN23582_c0_g2_i1|m.5618	471	141	11	130
Tms_TRINITY_DN23583_c0_g1_i1|m.9127	267	105	4	47
Tms_TRINITY_DN23585_c0_g1_i1|m.4097	545	158	13	121
Tms_TRINITY_DN23586_c0_g1_i1|m.5986	830	269	22	184
Tms_TRINITY_DN23589_c0_g1_i1|m.8470	443	133	13	95
Tms_TRINITY_DN23590_c0_g1_i2|m.3366	844	252	24	182
Tms_TRINITY_DN23594_c0_g1_i1|m.8363	338	83	6	86
Tms_TRINITY_DN23602_c0_g1_i2|m.3427	582	179	15	115
Tms_TRINITY_DN23608_c0_g1_i1|m.5214	501	154	25	106
Tms_TRINITY_DN23608_c0_g4_i1|m.10601	220	89	8	40
Tms_TRINITY_DN23608_c0_g5_i1|m.5730	199	68	7	35
Tms_TRINITY_DN23609_c0_g1_i1|m.1130	2140	653	47	502
Tms_TRINITY_DN23609_c0_g2_i1|m.725	1549	437	31	386
Tms_TRINITY_DN23614_c0_g1_i1|m.2985	615	164	18	151
Tms_TRINITY_DN23615_c0_g2_i2|m.3129	579	170	21	139
Tms_TRINITY_DN23616_c0_g1_i1|m.2576	1506	483	40	320
Tms_TRINITY_DN23616_c0_g2_i1|m.8967	299	105	7	45
Tms_TRINITY_DN23619_c0_g1_i2|m.4177	1168	380	48	225
Tms_TRINITY_DN2361_c0_g1_i1|m.11435	256	69	4	70
Tms_TRINITY_DN23620_c0_g1_i1|m.3656	1100	304	17	277
Tms_TRINITY_DN23626_c0_g1_i1|m.8694	574	172	21	130
Tms_TRINITY_DN23632_c0_g1_i2|m.2166	1580	467	34	352
Tms_TRINITY_DN23634_c0_g1_i1|m.9174	394	126	13	91
Tms_TRINITY_DN23635_c0_g1_i1|m.4886	437	135	15	91
Tms_TRINITY_DN23637_c0_g1_i1|m.2563	1413	402	52	335
Tms_TRINITY_DN23639_c0_g2_i1|m.7347	465	131	17	119
Tms_TRINITY_DN23641_c0_g1_i1|m.2709	1480	441	45	317
Tms_TRINITY_DN23644_c0_g1_i1|m.2737	1139	319	17	265
Tms_TRINITY_DN23644_c0_g3_i1|m.5226	453	121	7	103
Tms_TRINITY_DN23645_c0_g1_i1|m.8083	426	120	10	125
Tms_TRINITY_DN23645_c0_g2_i1|m.1501	1976	520	55	548
Tms_TRINITY_DN23647_c1_g1_i1|m.3660	1164	357	35	262
Tms_TRINITY_DN23653_c0_g1_i2|m.8289	489	170	13	93
Tms_TRINITY_DN23655_c0_g1_i1|m.9506	519	133	23	132
Tms_TRINITY_DN23655_c0_g2_i1|m.3687	1400	436	56	295
Tms_TRINITY_DN23658_c0_g1_i1|m.5563	505	122	17	157
Tms_TRINITY_DN23659_c0_g1_i1|m.4280	1108	378	19	232
Tms_TRINITY_DN23664_c0_g1_i1|m.7363	473	167	16	76
Tms_TRINITY_DN23670_c0_g1_i3|m.1201	963	282	28	233
Tms_TRINITY_DN23673_c0_g1_i1|m.3499	948	254	34	225
Tms_TRINITY_DN23685_c0_g1_i2|m.3746	1012	286	17	275
Tms_TRINITY_DN23693_c0_g3_i1|m.5014	921	306	28	185
Tms_TRINITY_DN23694_c0_g1_i1|m.6412	950	342	28	168
Tms_TRINITY_DN23696_c0_g1_i1|m.2513	1313	381	34	306
Tms_TRINITY_DN23697_c0_g1_i1|m.3649	1084	283	19	249
Tms_TRINITY_DN23699_c0_g1_i1|m.5144	1042	295	35	227
Tms_TRINITY_DN23702_c0_g1_i1|m.4930	905	232	18	243
Tms_TRINITY_DN23706_c0_g1_i2|m.5974	566	169	18	126
Tms_TRINITY_DN23707_c0_g2_i1|m.990	2359	703	88	507
Tms_TRINITY_DN23709_c0_g2_i1|m.5072	1021	265	30	256
Tms_TRINITY_DN23712_c0_g1_i1|m.4835	1009	305	22	230
Tms_TRINITY_DN23714_c0_g1_i1|m.1123	1224	329	52	291
Tms_TRINITY_DN23715_c0_g1_i1|m.6505	760	256	21	157
Tms_TRINITY_DN23718_c0_g3_i1|m.7669	615	178	8	156
Tms_TRINITY_DN23724_c0_g1_i1|m.2311	1159	346	35	266
Tms_TRINITY_DN23727_c0_g2_i2|m.9047	342	87	17	76
Tms_TRINITY_DN23730_c0_g2_i1|m.2272	756	251	20	152
Tms_TRINITY_DN23731_c0_g1_i1|m.267	2369	652	107	532
Tms_TRINITY_DN23735_c0_g1_i1|m.8611	655	183	14	150
Tms_TRINITY_DN23736_c0_g1_i1|m.2602	226	73	8	47
Tms_TRINITY_DN23737_c0_g2_i1|m.8036	561	170	27	115
Tms_TRINITY_DN23742_c0_g1_i1|m.5475	940	305	30	189
Tms_TRINITY_DN23750_c0_g1_i1|m.107	4511	1341	130	1065
Tms_TRINITY_DN23751_c0_g2_i1|m.7128	755	240	24	133
Tms_TRINITY_DN23752_c0_g1_i1|m.8719	495	108	20	142
Tms_TRINITY_DN23753_c0_g1_i1|m.475	833	243	27	169
Tms_TRINITY_DN23754_c0_g2_i1|m.4294	1241	326	40	289
Tms_TRINITY_DN23764_c0_g1_i1|m.2223	1370	352	48	318
Tms_TRINITY_DN23764_c0_g3_i1|m.2117	1301	334	46	308
Tms_TRINITY_DN23765_c0_g2_i1|m.5360	308	95	10	64
Tms_TRINITY_DN23770_c0_g1_i2|m.7936	226	62	1	62
Tms_TRINITY_DN23771_c0_g2_i1|m.6244	709	226	6	175
Tms_TRINITY_DN23775_c0_g1_i1|m.961	1659	525	23	385
Tms_TRINITY_DN23780_c0_g1_i1|m.3753	1036	232	44	266
Tms_TRINITY_DN23780_c0_g2_i1|m.3572	1168	277	47	296
Tms_TRINITY_DN23780_c0_g5_i1|m.3548	1060	240	44	270
Tms_TRINITY_DN23783_c1_g1_i1|m.9460	453	98	5	134
Tms_TRINITY_DN23789_c0_g1_i3|m.4607	654	151	9	158
Tms_TRINITY_DN23792_c0_g1_i1|m.477	3027	1017	116	577
Tms_TRINITY_DN23793_c0_g1_i1|m.3447	628	207	20	129
Tms_TRINITY_DN23795_c0_g1_i1|m.1896	1143	389	54	220
Tms_TRINITY_DN23797_c0_g1_i1|m.1302	2012	528	63	469
Tms_TRINITY_DN23800_c0_g1_i1|m.4101	1222	376	40	279
Tms_TRINITY_DN23800_c0_g2_i1|m.8908	519	159	17	118
Tms_TRINITY_DN23802_c0_g1_i1|m.4434	314	82	3	93
Tms_TRINITY_DN23806_c0_g1_i1|m.6584	642	179	21	163
Tms_TRINITY_DN23811_c0_g1_i1|m.8673	481	176	19	89
Tms_TRINITY_DN23812_c0_g1_i2|m.27	7078	2008	210	1654
Tms_TRINITY_DN23812_c0_g2_i1|m.44	6046	1703	183	1413
Tms_TRINITY_DN23812_c0_g3_i1|m.38	6241	1746	188	1461
Tms_TRINITY_DN23815_c0_g2_i1|m.1838	1502	387	42	391
Tms_TRINITY_DN23816_c0_g1_i1|m.1671	1764	577	48	362
Tms_TRINITY_DN23816_c0_g2_i1|m.7631	678	219	19	140
Tms_TRINITY_DN23818_c0_g1_i3|m.8815	512	100	22	137
Tms_TRINITY_DN23819_c0_g3_i1|m.5571	606	146	17	155
Tms_TRINITY_DN23823_c0_g1_i1|m.188	2276	761	46	481
Tms_TRINITY_DN23827_c0_g1_i1|m.870	1966	503	81	471
Tms_TRINITY_DN23829_c0_g1_i1|m.525	1048	249	35	261
Tms_TRINITY_DN23832_c0_g1_i1|m.8720	231	64	4	58
Tms_TRINITY_DN23832_c0_g2_i1|m.1435	1668	538	27	389
Tms_TRINITY_DN23834_c0_g1_i2|m.453	1101	273	11	307
Tms_TRINITY_DN23834_c0_g1_i2|m.454	271	92	2	73
Tms_TRINITY_DN23836_c0_g1_i1|m.4277	561	176	12	136
Tms_TRINITY_DN23837_c0_g1_i1|m.712	1064	283	16	296
Tms_TRINITY_DN23838_c0_g1_i1|m.4284	635	171	19	156
Tms_TRINITY_DN23839_c0_g1_i1|m.677	1636	496	48	376
Tms_TRINITY_DN23840_c0_g2_i1|m.6673	608	222	16	129
Tms_TRINITY_DN23842_c1_g1_i1|m.5493	285	88	7	64
Tms_TRINITY_DN23845_c0_g1_i1|m.10616	359	104	24	71
Tms_TRINITY_DN23846_c0_g1_i1|m.6977	820	268	31	171
Tms_TRINITY_DN23847_c0_g1_i1|m.211	3118	945	84	740
Tms_TRINITY_DN23851_c0_g1_i1|m.5295	964	286	25	222
Tms_TRINITY_DN23853_c0_g1_i1|m.1218	2155	672	38	495
Tms_TRINITY_DN23855_c0_g1_i1|m.9331	545	161	13	121
Tms_TRINITY_DN23856_c0_g1_i1|m.2695	608	160	6	162
Tms_TRINITY_DN23860_c0_g1_i1|m.5245	456	172	13	88
Tms_TRINITY_DN23873_c0_g1_i1|m.277	501	134	7	117
Tms_TRINITY_DN23877_c0_g2_i2|m.4879	601	141	11	153
Tms_TRINITY_DN23881_c0_g1_i1|m.3446	1376	438	27	301
Tms_TRINITY_DN23892_c0_g1_i1|m.585	699	207	6	198
Tms_TRINITY_DN23894_c0_g1_i2|m.8171	690	239	11	158
Tms_TRINITY_DN23895_c0_g1_i1|m.544	1551	462	34	365
Tms_TRINITY_DN23896_c0_g1_i1|m.7014	407	130	8	82
Tms_TRINITY_DN23897_c0_g1_i1|m.3657	1099	326	30	255
Tms_TRINITY_DN23898_c0_g1_i2|m.4585	527	151	21	114
Tms_TRINITY_DN23898_c0_g2_i1|m.2532	513	152	18	97
Tms_TRINITY_DN23902_c0_g3_i1|m.9275	554	168	11	119
Tms_TRINITY_DN23902_c0_g4_i1|m.9045	545	164	8	114
Tms_TRINITY_DN23903_c0_g1_i1|m.5953	313	84	9	74
Tms_TRINITY_DN23903_c0_g2_i1|m.8911	312	87	9	72
Tms_TRINITY_DN23912_c0_g1_i1|m.5643	1053	324	30	225
Tms_TRINITY_DN23914_c1_g2_i1|m.6471	762	214	37	142
Tms_TRINITY_DN23914_c2_g1_i1|m.5598	451	140	9	84
Tms_TRINITY_DN23918_c0_g1_i1|m.6518	560	152	14	141
Tms_TRINITY_DN23919_c0_g1_i1|m.4495	977	269	42	230
Tms_TRINITY_DN23919_c0_g2_i1|m.4465	977	269	42	230
Tms_TRINITY_DN23920_c0_g1_i1|m.5243	1003	311	39	213
Tms_TRINITY_DN23921_c0_g1_i1|m.1721	1086	311	34	243
Tms_TRINITY_DN23924_c0_g1_i1|m.2653	1524	526	47	267
Tms_TRINITY_DN23926_c0_g5_i1|m.9857	343	92	5	88
Tms_TRINITY_DN23927_c0_g1_i2|m.1587	1793	562	37	416
Tms_TRINITY_DN23928_c0_g2_i1|m.2040	1471	455	18	324
Tms_TRINITY_DN23932_c0_g1_i1|m.11496	254	78	11	44
Tms_TRINITY_DN23934_c0_g1_i1|m.3708	765	251	13	165
Tms_TRINITY_DN23936_c0_g1_i1|m.2075	1270	354	28	307
Tms_TRINITY_DN23937_c0_g1_i1|m.747	2635	712	97	648
Tms_TRINITY_DN23937_c0_g2_i1|m.7459	488	140	16	103
Tms_TRINITY_DN23941_c0_g1_i1|m.4528	1126	319	32	260
Tms_TRINITY_DN23946_c0_g2_i2|m.1317	1165	380	33	231
Tms_TRINITY_DN23948_c0_g1_i2|m.514	690	170	11	188
Tms_TRINITY_DN23951_c0_g2_i1|m.4196	762	206	15	199
Tms_TRINITY_DN23952_c0_g1_i1|m.4090	490	157	19	87
Tms_TRINITY_DN23963_c0_g1_i2|m.4464	1199	389	30	263
Tms_TRINITY_DN23963_c0_g4_i2|m.6148	930	279	23	226
Tms_TRINITY_DN23970_c0_g3_i1|m.9611	262	87	8	42
Tms_TRINITY_DN23977_c0_g1_i1|m.5427	957	298	20	219
Tms_TRINITY_DN23980_c0_g1_i1|m.6166	854	323	14	138
Tms_TRINITY_DN23980_c0_g2_i1|m.7473	797	275	27	140
Tms_TRINITY_DN23984_c0_g1_i1|m.2408	932	234	28	252
Tms_TRINITY_DN23986_c0_g1_i1|m.4085	1154	374	25	256
Tms_TRINITY_DN23991_c1_g1_i1|m.6928	754	248	33	144
Tms_TRINITY_DN23997_c0_g1_i1|m.2133	1104	393	33	183
Tms_TRINITY_DN24001_c0_g1_i2|m.7183	611	131	30	158
Tms_TRINITY_DN24002_c0_g1_i3|m.1994	1201	352	43	258
Tms_TRINITY_DN24004_c0_g1_i2|m.1864	1431	448	34	301
Tms_TRINITY_DN24005_c0_g2_i1|m.9253	222	55	10	49
Tms_TRINITY_DN24009_c0_g1_i1|m.3899	1259	400	23	280
Tms_TRINITY_DN24010_c0_g2_i1|m.6303	805	253	25	183
Tms_TRINITY_DN24011_c0_g1_i1|m.1958	1548	443	40	378
Tms_TRINITY_DN24023_c0_g1_i1|m.5815	888	217	31	214
Tms_TRINITY_DN24024_c0_g3_i1|m.9416	265	59	4	71
Tms_TRINITY_DN24027_c0_g1_i1|m.4738	610	161	6	162
Tms_TRINITY_DN24027_c1_g1_i1|m.5109	1081	301	25	273
Tms_TRINITY_DN24028_c0_g1_i1|m.1933	1732	572	41	358
Tms_TRINITY_DN24031_c0_g1_i1|m.2839	1087	322	56	233
Tms_TRINITY_DN24032_c0_g1_i1|m.7261	471	127	11	120
Tms_TRINITY_DN24036_c0_g1_i1|m.6891	730	172	26	173
Tms_TRINITY_DN24037_c0_g2_i1|m.3207	555	155	4	165
Tms_TRINITY_DN24038_c0_g1_i1|m.8073	303	70	2	87
Tms_TRINITY_DN24040_c0_g1_i2|m.3295	1353	380	47	287
Tms_TRINITY_DN24042_c0_g1_i1|m.967	1891	655	26	425
Tms_TRINITY_DN24045_c0_g1_i1|m.7207	295	91	4	63
Tms_TRINITY_DN24048_c0_g1_i3|m.1881	610	191	1	134
Tms_TRINITY_DN24049_c0_g1_i4|m.7476	305	112	5	61
Tms_TRINITY_DN24051_c0_g1_i1|m.352	3161	1024	72	726
Tms_TRINITY_DN24054_c0_g1_i1|m.4275	842	217	20	199
Tms_TRINITY_DN24056_c0_g1_i2|m.4709	273	73	12	74
Tms_TRINITY_DN24056_c0_g1_i2|m.4708	701	218	17	165
Tms_TRINITY_DN24061_c0_g2_i1|m.4579	1138	386	20	220
Tms_TRINITY_DN24062_c0_g1_i1|m.6938	364	87	13	91
Tms_TRINITY_DN24066_c0_g1_i1|m.3970	447	109	13	112
Tms_TRINITY_DN24068_c0_g1_i1|m.6514	202	54	5	42
Tms_TRINITY_DN24068_c0_g1_i1|m.6513	560	201	14	104
Tms_TRINITY_DN24070_c0_g1_i2|m.5549	937	238	43	234
Tms_TRINITY_DN24073_c0_g1_i1|m.2643	823	295	18	145
Tms_TRINITY_DN24078_c0_g1_i1|m.10178	263	100	11	40
Tms_TRINITY_DN24078_c0_g2_i1|m.7938	486	167	13	90
