transcript_id	f1	f2	f3	f4
Tcm_TRINITY_DN105044_c2_g1_i1|m.8481	234	63	10	59
Tcm_TRINITY_DN105044_c3_g7_i5|m.9476	267	63	12	66
Tcm_TRINITY_DN105045_c1_g1_i5|m.3136	1154	350	27	257
Tcm_TRINITY_DN105046_c0_g1_i1|m.3579	903	265	27	233
Tcm_TRINITY_DN105047_c0_g1_i1|m.3416	1395	375	21	330
Tcm_TRINITY_DN105050_c1_g3_i2|m.1708	1096	260	36	309
Tcm_TRINITY_DN105051_c0_g1_i1|m.3549	294	90	4	65
Tcm_TRINITY_DN105053_c0_g1_i2|m.1275	996	309	21	210
Tcm_TRINITY_DN105055_c0_g1_i2|m.2540	1490	440	21	383
Tcm_TRINITY_DN105056_c0_g1_i1|m.5455	994	251	31	233
Tcm_TRINITY_DN105059_c0_g1_i13|m.4420	522	143	19	129
Tcm_TRINITY_DN105059_c0_g1_i13|m.4421	486	131	13	138
Tcm_TRINITY_DN105062_c0_g4_i1|m.2947	1382	373	44	340
Tcm_TRINITY_DN105070_c1_g1_i3|m.364	2482	662	68	625
Tcm_TRINITY_DN105075_c0_g1_i3|m.1780	740	250	15	156
Tcm_TRINITY_DN105076_c0_g2_i1|m.967	2188	694	52	426
Tcm_TRINITY_DN105079_c2_g1_i1|m.4308	256	59	13	62
Tcm_TRINITY_DN105080_c0_g1_i2|m.1457	2020	632	57	441
Tcm_TRINITY_DN105081_c1_g3_i2|m.2608	1408	415	32	359
Tcm_TRINITY_DN105082_c0_g2_i6|m.5963	435	136	16	91
Tcm_TRINITY_DN105083_c0_g2_i1|m.3263	1168	360	31	256
Tcm_TRINITY_DN105084_c0_g1_i1|m.6540	733	201	15	173
Tcm_TRINITY_DN105088_c2_g2_i2|m.3878	907	217	38	245
Tcm_TRINITY_DN105090_c0_g2_i3|m.1412	2222	723	76	435
Tcm_TRINITY_DN105091_c0_g1_i2|m.3637	863	199	9	243
Tcm_TRINITY_DN105092_c0_g1_i5|m.1139	1637	451	45	405
Tcm_TRINITY_DN105095_c1_g4_i2|m.2809	746	247	16	179
Tcm_TRINITY_DN105097_c0_g1_i1|m.7625	257	58	6	78
Tcm_TRINITY_DN105099_c1_g2_i1|m.3824	276	79	9	65
Tcm_TRINITY_DN105100_c0_g1_i3|m.758	1657	447	59	375
Tcm_TRINITY_DN105105_c0_g1_i1|m.9755	230	62	8	51
Tcm_TRINITY_DN105106_c0_g1_i1|m.6398	562	178	9	130
Tcm_TRINITY_DN105110_c0_g1_i1|m.4070	873	212	37	219
Tcm_TRINITY_DN105113_c1_g3_i1|m.2936	960	282	14	241
Tcm_TRINITY_DN105114_c1_g1_i1|m.877	2492	776	59	567
Tcm_TRINITY_DN105117_c0_g1_i3|m.4378	884	255	30	181
Tcm_TRINITY_DN105118_c2_g3_i1|m.6518	747	218	30	157
Tcm_TRINITY_DN105122_c0_g1_i1|m.2177	1366	418	34	282
Tcm_TRINITY_DN105123_c1_g1_i3|m.1539	1326	407	32	302
Tcm_TRINITY_DN105124_c3_g1_i2|m.4878	397	112	12	91
Tcm_TRINITY_DN105125_c1_g1_i1|m.2783	339	80	6	88
Tcm_TRINITY_DN105126_c4_g1_i1|m.3594	1037	308	29	243
Tcm_TRINITY_DN105131_c1_g1_i5|m.634	2410	712	52	564
Tcm_TRINITY_DN105132_c0_g2_i2|m.1948	1121	339	28	258
Tcm_TRINITY_DN105135_c3_g2_i2|m.3612	1071	307	39	233
Tcm_TRINITY_DN105136_c0_g1_i1|m.977	1616	451	52	380
Tcm_TRINITY_DN105137_c3_g1_i4|m.2403	378	115	13	79
Tcm_TRINITY_DN105141_c0_g1_i1|m.6650	492	117	17	133
Tcm_TRINITY_DN105141_c1_g1_i3|m.2165	1208	325	23	298
Tcm_TRINITY_DN105144_c0_g2_i1|m.711	1705	465	26	441
Tcm_TRINITY_DN105146_c0_g1_i5|m.984	2213	627	61	540
Tcm_TRINITY_DN105147_c0_g1_i1|m.3024	1011	253	40	277
Tcm_TRINITY_DN105150_c1_g3_i3|m.2365	784	242	18	162
Tcm_TRINITY_DN105152_c0_g1_i1|m.1639	1528	415	40	411
Tcm_TRINITY_DN105153_c0_g1_i1|m.1730	1775	514	31	449
Tcm_TRINITY_DN105155_c0_g1_i1|m.1226	2185	638	69	492
Tcm_TRINITY_DN105157_c1_g1_i6|m.1323	686	199	24	165
Tcm_TRINITY_DN105158_c0_g1_i3|m.3035	290	91	7	53
Tcm_TRINITY_DN105160_c0_g1_i1|m.1664	1388	387	36	340
Tcm_TRINITY_DN105162_c0_g1_i1|m.2173	1424	388	31	362
Tcm_TRINITY_DN105165_c0_g1_i2|m.1821	1578	463	37	355
Tcm_TRINITY_DN105168_c1_g1_i2|m.1334	1012	297	26	243
Tcm_TRINITY_DN105176_c1_g2_i2|m.2989	299	93	8	62
Tcm_TRINITY_DN105179_c0_g1_i1|m.1635	1903	690	51	347
Tcm_TRINITY_DN105184_c0_g3_i1|m.1129	377	101	8	99
Tcm_TRINITY_DN105186_c1_g2_i1|m.1775	580	137	13	155
Tcm_TRINITY_DN105187_c0_g1_i1|m.4168	938	275	16	199
Tcm_TRINITY_DN105191_c0_g1_i1|m.2894	1162	341	15	339
Tcm_TRINITY_DN105194_c1_g1_i1|m.3114	1033	329	36	207
Tcm_TRINITY_DN105194_c1_g3_i2|m.3040	1031	309	32	224
Tcm_TRINITY_DN105215_c0_g1_i1|m.1643	1327	358	17	353
Tcm_TRINITY_DN105217_c0_g3_i3|m.4180	990	263	21	244
Tcm_TRINITY_DN105220_c0_g2_i1|m.5355	596	186	18	124
Tcm_TRINITY_DN105221_c1_g1_i2|m.1603	1153	324	26	258
Tcm_TRINITY_DN105223_c0_g1_i1|m.2768	1169	395	34	217
Tcm_TRINITY_DN105234_c0_g1_i2|m.2274	568	174	12	134
Tcm_TRINITY_DN105235_c0_g1_i3|m.398	3255	1091	41	794
Tcm_TRINITY_DN105238_c0_g2_i2|m.6837	272	75	9	64
Tcm_TRINITY_DN105238_c0_g2_i2|m.6836	421	78	5	147
Tcm_TRINITY_DN105244_c0_g1_i5|m.5840	837	224	28	207
Tcm_TRINITY_DN105244_c0_g5_i2|m.5257	363	116	17	65
Tcm_TRINITY_DN105247_c0_g1_i2|m.1460	1631	487	41	412
Tcm_TRINITY_DN105249_c0_g1_i1|m.3609	1013	280	33	249
Tcm_TRINITY_DN105250_c1_g5_i1|m.2882	1012	255	33	248
Tcm_TRINITY_DN105255_c0_g1_i1|m.875	2024	502	18	549
Tcm_TRINITY_DN105256_c0_g1_i4|m.10165	191	54	8	44
Tcm_TRINITY_DN105256_c0_g9_i1|m.9880	210	57	11	52
Tcm_TRINITY_DN105257_c0_g1_i1|m.1901	870	284	17	194
Tcm_TRINITY_DN105260_c0_g1_i2|m.436	1211	380	34	241
Tcm_TRINITY_DN105261_c1_g3_i1|m.9877	217	49	4	63
Tcm_TRINITY_DN105263_c0_g4_i2|m.9804	219	59	2	62
Tcm_TRINITY_DN105267_c0_g2_i1|m.3089	756	242	35	146
Tcm_TRINITY_DN105268_c1_g26_i3|m.2184	1133	330	28	294
Tcm_TRINITY_DN105269_c2_g1_i2|m.5835	368	125	9	68
Tcm_TRINITY_DN105269_c3_g1_i2|m.235	3565	955	52	960
Tcm_TRINITY_DN105270_c0_g1_i1|m.6535	410	139	14	88
Tcm_TRINITY_DN105271_c0_g2_i1|m.2109	1644	537	46	332
Tcm_TRINITY_DN105273_c0_g1_i1|m.5779	379	109	7	93
Tcm_TRINITY_DN105273_c0_g2_i1|m.1506	1949	530	38	489
Tcm_TRINITY_DN105276_c1_g2_i2|m.4908	1062	303	27	234
Tcm_TRINITY_DN105279_c1_g2_i2|m.2326	998	317	37	196
Tcm_TRINITY_DN105280_c0_g1_i2|m.4621	774	201	19	197
Tcm_TRINITY_DN105281_c0_g1_i1|m.1427	348	103	3	101
Tcm_TRINITY_DN105282_c3_g1_i1|m.3487	281	61	10	77
Tcm_TRINITY_DN105290_c0_g1_i1|m.1080	645	213	12	135
Tcm_TRINITY_DN105298_c0_g2_i5|m.2291	1460	398	22	397
Tcm_TRINITY_DN105299_c0_g1_i1|m.2651	666	198	21	159
Tcm_TRINITY_DN105302_c2_g1_i1|m.5185	614	161	13	178
Tcm_TRINITY_DN105302_c3_g1_i1|m.3100	285	73	11	69
Tcm_TRINITY_DN105303_c0_g1_i3|m.8084	280	86	7	59
Tcm_TRINITY_DN105303_c0_g2_i2|m.2174	1004	352	35	190
Tcm_TRINITY_DN105305_c0_g1_i2|m.944	231	83	5	38
Tcm_TRINITY_DN105305_c0_g1_i2|m.943	1017	338	18	223
Tcm_TRINITY_DN105307_c2_g6_i7|m.8807	318	94	7	82
Tcm_TRINITY_DN105309_c3_g1_i2|m.1402	2168	594	48	478
Tcm_TRINITY_DN105314_c4_g1_i2|m.9527	258	62	6	67
Tcm_TRINITY_DN105315_c2_g1_i3|m.1946	835	220	14	224
Tcm_TRINITY_DN105321_c0_g2_i5|m.3585	355	106	7	81
Tcm_TRINITY_DN105327_c0_g2_i1|m.4442	364	124	9	82
Tcm_TRINITY_DN105330_c2_g1_i7|m.103	2345	651	52	591
Tcm_TRINITY_DN105331_c0_g1_i2|m.96	5631	1586	134	1295
Tcm_TRINITY_DN105332_c0_g1_i1|m.4651	595	187	10	126
Tcm_TRINITY_DN105333_c0_g1_i4|m.2095	475	135	12	116
Tcm_TRINITY_DN105337_c5_g1_i1|m.1818	570	141	9	144
Tcm_TRINITY_DN105343_c0_g1_i1|m.888	2584	751	80	617
Tcm_TRINITY_DN105346_c3_g2_i5|m.223	511	163	20	98
Tcm_TRINITY_DN105346_c3_g2_i5|m.221	1310	448	16	260
Tcm_TRINITY_DN105346_c3_g2_i5|m.222	891	294	12	186
Tcm_TRINITY_DN105347_c1_g1_i1|m.1010	2181	623	43	576
Tcm_TRINITY_DN105349_c0_g1_i1|m.1515	1574	493	41	322
Tcm_TRINITY_DN105349_c0_g3_i1|m.1962	1416	339	19	398
Tcm_TRINITY_DN105350_c5_g3_i1|m.3480	866	282	19	183
Tcm_TRINITY_DN105352_c0_g3_i1|m.7098	226	73	8	47
Tcm_TRINITY_DN105353_c0_g3_i5|m.5445	303	82	11	78
Tcm_TRINITY_DN105354_c0_g2_i2|m.657	2507	769	42	546
Tcm_TRINITY_DN105358_c0_g2_i5|m.2881	494	106	17	142
Tcm_TRINITY_DN105360_c3_g3_i4|m.3315	901	236	20	205
Tcm_TRINITY_DN105362_c1_g1_i1|m.2897	324	88	7	85
Tcm_TRINITY_DN105362_c1_g1_i1|m.2895	782	234	12	223
Tcm_TRINITY_DN105363_c0_g1_i1|m.3064	682	212	30	123
Tcm_TRINITY_DN105363_c0_g2_i1|m.6426	488	152	15	113
Tcm_TRINITY_DN105364_c2_g2_i1|m.5947	666	206	28	123
Tcm_TRINITY_DN105364_c2_g3_i2|m.9293	302	87	14	50
Tcm_TRINITY_DN105365_c0_g1_i2|m.3518	574	172	20	110
Tcm_TRINITY_DN105365_c0_g1_i2|m.3517	733	249	25	124
Tcm_TRINITY_DN105368_c0_g1_i1|m.2910	1132	366	31	250
Tcm_TRINITY_DN105374_c0_g1_i2|m.5134	968	286	29	211
Tcm_TRINITY_DN105375_c4_g1_i5|m.3018	1032	293	47	239
Tcm_TRINITY_DN105378_c0_g2_i13|m.8654	235	74	4	53
Tcm_TRINITY_DN105384_c0_g1_i2|m.1808	624	205	19	130
Tcm_TRINITY_DN105386_c0_g1_i2|m.2559	1412	426	25	354
Tcm_TRINITY_DN105388_c0_g1_i2|m.1119	787	211	26	173
Tcm_TRINITY_DN105390_c0_g1_i2|m.368	1575	478	45	359
Tcm_TRINITY_DN105391_c0_g1_i1|m.3282	1386	419	40	294
Tcm_TRINITY_DN105391_c0_g3_i1|m.9039	248	74	2	54
Tcm_TRINITY_DN105392_c1_g1_i3|m.3756	935	228	30	253
Tcm_TRINITY_DN105394_c0_g1_i1|m.8055	432	124	6	119
Tcm_TRINITY_DN105398_c0_g1_i1|m.3441	1015	276	37	223
Tcm_TRINITY_DN105399_c2_g1_i4|m.6192	375	132	12	84
Tcm_TRINITY_DN105404_c1_g2_i1|m.6862	309	64	14	81
Tcm_TRINITY_DN105404_c3_g1_i1|m.2837	449	132	12	109
Tcm_TRINITY_DN105407_c0_g3_i1|m.3909	979	254	41	235
Tcm_TRINITY_DN105408_c2_g1_i1|m.4312	928	199	35	269
Tcm_TRINITY_DN105413_c0_g1_i2|m.6057	721	247	16	147
Tcm_TRINITY_DN105417_c0_g1_i1|m.1816	1065	273	26	310
Tcm_TRINITY_DN105418_c4_g2_i1|m.3128	1024	311	24	228
Tcm_TRINITY_DN105419_c0_g2_i1|m.5513	882	232	14	219
Tcm_TRINITY_DN105420_c0_g1_i1|m.1166	1763	551	31	403
Tcm_TRINITY_DN105421_c3_g6_i2|m.7672	499	138	17	120
Tcm_TRINITY_DN105422_c0_g1_i2|m.1103	1676	517	37	380
Tcm_TRINITY_DN105422_c0_g2_i5|m.5574	942	270	17	250
Tcm_TRINITY_DN105424_c0_g1_i6|m.2698	1015	260	47	232
Tcm_TRINITY_DN105425_c0_g5_i2|m.1433	863	261	14	212
Tcm_TRINITY_DN105426_c0_g1_i2|m.9950	206	60	6	49
Tcm_TRINITY_DN105427_c0_g1_i1|m.2327	1023	275	31	252
Tcm_TRINITY_DN105429_c0_g1_i2|m.247	3761	1217	84	794
Tcm_TRINITY_DN105431_c0_g1_i1|m.8214	208	46	8	53
Tcm_TRINITY_DN105431_c1_g1_i1|m.6385	813	242	26	167
Tcm_TRINITY_DN105431_c1_g5_i1|m.9593	244	72	12	53
Tcm_TRINITY_DN105431_c1_g6_i1|m.8280	465	149	15	97
Tcm_TRINITY_DN105431_c1_g9_i2|m.9245	312	75	9	69
Tcm_TRINITY_DN105432_c2_g1_i1|m.3720	626	179	20	135
Tcm_TRINITY_DN105436_c0_g4_i2|m.6908	501	141	18	123
Tcm_TRINITY_DN105437_c0_g1_i1|m.2129	831	237	15	216
Tcm_TRINITY_DN105438_c3_g1_i1|m.1943	651	214	16	121
Tcm_TRINITY_DN105439_c2_g1_i4|m.5053	400	72	10	133
Tcm_TRINITY_DN105439_c2_g2_i1|m.9402	277	39	10	100
Tcm_TRINITY_DN105441_c10_g1_i17|m.6804	472	111	12	86
Tcm_TRINITY_DN105443_c2_g1_i6|m.2925	734	195	26	173
Tcm_TRINITY_DN105445_c0_g1_i1|m.403	897	252	13	218
Tcm_TRINITY_DN105447_c1_g1_i1|m.2352	822	243	30	195
Tcm_TRINITY_DN105451_c1_g5_i2|m.1879	1030	274	28	282
Tcm_TRINITY_DN105451_c1_g6_i2|m.3893	509	142	14	130
Tcm_TRINITY_DN105457_c0_g1_i1|m.1947	839	252	19	201
Tcm_TRINITY_DN105458_c0_g1_i1|m.1541	1116	327	29	259
Tcm_TRINITY_DN105462_c0_g1_i1|m.1157	965	279	41	203
Tcm_TRINITY_DN105465_c2_g1_i1|m.2549	220	63	7	61
Tcm_TRINITY_DN105477_c0_g2_i1|m.502	1716	472	46	421
Tcm_TRINITY_DN105478_c0_g1_i3|m.1271	938	293	10	217
Tcm_TRINITY_DN105479_c3_g2_i1|m.7861	216	62	4	51
Tcm_TRINITY_DN105479_c3_g3_i2|m.3834	601	161	10	155
Tcm_TRINITY_DN105480_c0_g1_i3|m.3411	1083	371	25	255
Tcm_TRINITY_DN105481_c0_g1_i2|m.1655	1276	399	29	276
Tcm_TRINITY_DN105485_c0_g2_i6|m.994	1782	574	21	371
Tcm_TRINITY_DN105487_c2_g1_i1|m.1389	1821	618	47	379
Tcm_TRINITY_DN105488_c3_g1_i1|m.1042	2314	677	45	546
Tcm_TRINITY_DN105490_c0_g2_i4|m.1602	637	220	17	140
Tcm_TRINITY_DN105491_c0_g1_i4|m.2401	1137	303	29	274
Tcm_TRINITY_DN105496_c0_g1_i1|m.1162	1880	530	49	430
Tcm_TRINITY_DN105496_c0_g2_i1|m.8553	366	112	8	87
Tcm_TRINITY_DN105497_c0_g1_i1|m.2570	1003	305	46	215
Tcm_TRINITY_DN105499_c0_g2_i3|m.2987	1132	313	32	245
Tcm_TRINITY_DN105503_c0_g1_i2|m.1150	2146	620	44	490
Tcm_TRINITY_DN105504_c2_g3_i1|m.4696	829	243	21	194
Tcm_TRINITY_DN105505_c1_g8_i2|m.3494	447	129	10	113
Tcm_TRINITY_DN105510_c0_g1_i5|m.8491	400	86	13	119
Tcm_TRINITY_DN105511_c0_g1_i2|m.2532	977	287	36	212
Tcm_TRINITY_DN105513_c0_g1_i3|m.6056	526	155	14	127
Tcm_TRINITY_DN105513_c2_g1_i1|m.991	1301	393	34	270
Tcm_TRINITY_DN105514_c0_g1_i2|m.3891	728	224	19	157
Tcm_TRINITY_DN105517_c0_g1_i1|m.668	2440	607	49	690
Tcm_TRINITY_DN105519_c3_g3_i6|m.5305	525	169	20	117
Tcm_TRINITY_DN105520_c0_g1_i3|m.7161	556	184	18	118
Tcm_TRINITY_DN105520_c1_g1_i5|m.3937	640	199	25	126
Tcm_TRINITY_DN105521_c0_g1_i1|m.1030	2322	776	58	453
Tcm_TRINITY_DN105523_c1_g1_i1|m.9639	237	68	6	55
Tcm_TRINITY_DN105524_c0_g3_i3|m.304	206	76	3	45
Tcm_TRINITY_DN105525_c0_g2_i3|m.3486	1132	327	34	277
Tcm_TRINITY_DN105527_c0_g1_i1|m.1439	1807	521	55	404
Tcm_TRINITY_DN105529_c0_g1_i1|m.8170	293	95	9	56
Tcm_TRINITY_DN105531_c1_g1_i1|m.6790	729	235	25	148
Tcm_TRINITY_DN105531_c2_g2_i2|m.1303	1013	308	29	225
Tcm_TRINITY_DN105532_c0_g2_i2|m.5505	552	190	24	92
Tcm_TRINITY_DN105533_c0_g1_i1|m.4618	634	197	7	143
Tcm_TRINITY_DN105534_c0_g1_i4|m.2639	201	63	6	42
Tcm_TRINITY_DN105535_c1_g2_i1|m.3291	235	79	6	46
Tcm_TRINITY_DN105535_c1_g2_i1|m.3290	1040	270	29	257
Tcm_TRINITY_DN105535_c1_g3_i2|m.4424	1062	285	32	256
Tcm_TRINITY_DN105537_c0_g4_i1|m.3560	932	232	36	219
Tcm_TRINITY_DN105538_c0_g1_i2|m.254	3320	1061	48	782
Tcm_TRINITY_DN105539_c0_g1_i2|m.1386	1229	325	37	311
Tcm_TRINITY_DN105542_c0_g1_i1|m.3334	880	300	20	183
Tcm_TRINITY_DN105543_c2_g3_i1|m.2469	1109	311	33	284
Tcm_TRINITY_DN105545_c6_g1_i1|m.5176	424	114	16	103
Tcm_TRINITY_DN105546_c0_g2_i1|m.7832	402	114	19	89
Tcm_TRINITY_DN105546_c1_g1_i2|m.2387	1022	323	35	213
Tcm_TRINITY_DN105548_c0_g1_i1|m.6647	254	84	6	49
Tcm_TRINITY_DN105548_c1_g2_i1|m.4742	563	161	17	126
Tcm_TRINITY_DN105548_c1_g2_i1|m.4743	298	94	5	77
Tcm_TRINITY_DN105548_c2_g1_i3|m.695	2974	737	70	800
Tcm_TRINITY_DN105550_c1_g1_i2|m.908	1157	360	34	264
Tcm_TRINITY_DN105551_c0_g1_i2|m.6234	392	132	12	91
Tcm_TRINITY_DN105560_c3_g1_i1|m.6561	267	64	6	77
Tcm_TRINITY_DN105560_c4_g1_i7|m.1633	384	124	12	80
Tcm_TRINITY_DN105563_c1_g2_i1|m.7486	499	134	14	118
Tcm_TRINITY_DN105565_c5_g3_i1|m.5949	331	104	4	83
Tcm_TRINITY_DN105571_c4_g3_i1|m.9659	231	79	7	49
Tcm_TRINITY_DN105572_c0_g1_i1|m.9309	286	93	9	62
Tcm_TRINITY_DN105573_c1_g1_i2|m.4012	995	303	30	208
Tcm_TRINITY_DN105574_c1_g2_i1|m.1542	1703	497	51	407
Tcm_TRINITY_DN105575_c0_g2_i4|m.1609	234	54	4	62
Tcm_TRINITY_DN105576_c0_g1_i4|m.2255	587	143	34	130
Tcm_TRINITY_DN105577_c0_g1_i4|m.1986	589	166	12	145
Tcm_TRINITY_DN105579_c0_g3_i1|m.4805	397	84	12	116
Tcm_TRINITY_DN105583_c0_g1_i1|m.1493	562	155	7	140
Tcm_TRINITY_DN105585_c0_g1_i4|m.2664	1379	424	59	262
Tcm_TRINITY_DN105590_c0_g2_i2|m.2814	573	178	18	122
Tcm_TRINITY_DN105595_c1_g2_i2|m.1682	994	287	33	222
Tcm_TRINITY_DN105597_c1_g1_i10|m.2423	1256	418	48	243
Tcm_TRINITY_DN105598_c0_g1_i2|m.2417	726	161	12	208
Tcm_TRINITY_DN105600_c0_g3_i2|m.4315	799	225	17	207
Tcm_TRINITY_DN105601_c0_g1_i3|m.860	2190	615	64	503
Tcm_TRINITY_DN105602_c0_g3_i1|m.6526	550	208	10	93
Tcm_TRINITY_DN105608_c0_g2_i3|m.4089	625	184	24	151
Tcm_TRINITY_DN105613_c5_g1_i1|m.4873	740	200	12	191
Tcm_TRINITY_DN105614_c2_g15_i1|m.10125	190	58	11	44
Tcm_TRINITY_DN105614_c2_g7_i2|m.8668	401	129	15	79
Tcm_TRINITY_DN105615_c0_g1_i1|m.1068	2465	798	52	606
Tcm_TRINITY_DN105618_c1_g2_i3|m.5504	657	250	18	116
Tcm_TRINITY_DN105619_c0_g1_i6|m.820	981	312	28	224
Tcm_TRINITY_DN105619_c0_g1_i6|m.822	253	73	8	50
Tcm_TRINITY_DN105619_c0_g1_i6|m.821	271	81	13	52
Tcm_TRINITY_DN10561_c0_g1_i1|m.8117	467	138	20	80
Tcm_TRINITY_DN105622_c0_g4_i1|m.4647	1068	312	16	260
Tcm_TRINITY_DN105623_c0_g1_i1|m.4660	736	195	15	182
Tcm_TRINITY_DN105624_c0_g2_i2|m.3170	921	278	24	208
Tcm_TRINITY_DN105630_c0_g1_i1|m.1097	673	203	28	143
Tcm_TRINITY_DN105631_c0_g1_i1|m.997	2294	725	70	478
Tcm_TRINITY_DN105633_c0_g3_i2|m.7396	467	153	9	103
Tcm_TRINITY_DN105635_c2_g6_i1|m.7868	309	99	7	68
Tcm_TRINITY_DN105636_c2_g1_i1|m.2199	744	205	25	190
Tcm_TRINITY_DN105636_c2_g1_i1|m.2200	191	63	3	43
Tcm_TRINITY_DN105637_c0_g1_i1|m.3082	399	136	10	100
Tcm_TRINITY_DN105643_c0_g2_i3|m.3760	236	72	7	54
Tcm_TRINITY_DN105643_c0_g2_i3|m.3759	941	305	33	203
Tcm_TRINITY_DN105644_c2_g2_i1|m.6397	569	170	7	139
Tcm_TRINITY_DN105652_c0_g2_i2|m.4246	829	234	17	204
Tcm_TRINITY_DN105656_c0_g1_i1|m.2004	505	149	20	97
Tcm_TRINITY_DN105658_c0_g1_i2|m.2746	745	226	19	195
Tcm_TRINITY_DN105660_c0_g1_i1|m.4016	890	200	5	279
Tcm_TRINITY_DN105661_c1_g1_i4|m.1716	509	149	11	117
Tcm_TRINITY_DN105662_c0_g1_i6|m.971	1931	597	57	439
Tcm_TRINITY_DN105664_c3_g1_i3|m.1033	2444	763	56	559
Tcm_TRINITY_DN105668_c0_g1_i6|m.1366	526	133	15	142
Tcm_TRINITY_DN105668_c0_g1_i6|m.1365	1381	377	42	354
Tcm_TRINITY_DN105669_c0_g1_i6|m.2392	583	178	14	137
Tcm_TRINITY_DN105670_c0_g2_i1|m.2488	1185	314	50	278
Tcm_TRINITY_DN105670_c0_g4_i1|m.8657	219	60	5	58
Tcm_TRINITY_DN105671_c4_g1_i1|m.5620	816	279	17	163
Tcm_TRINITY_DN105675_c0_g1_i1|m.1144	1712	503	51	377
Tcm_TRINITY_DN105676_c0_g1_i2|m.1584	1867	589	46	408
Tcm_TRINITY_DN105677_c0_g1_i1|m.1689	678	224	16	147
Tcm_TRINITY_DN105678_c1_g1_i1|m.2750	1478	413	30	362
Tcm_TRINITY_DN105682_c1_g1_i4|m.233	4138	1247	127	920
Tcm_TRINITY_DN105684_c1_g1_i1|m.3194	1039	255	22	286
Tcm_TRINITY_DN105685_c0_g1_i3|m.512	1588	421	35	404
Tcm_TRINITY_DN105691_c0_g3_i1|m.2276	982	267	42	233
Tcm_TRINITY_DN105692_c0_g3_i2|m.453	2263	894	52	388
Tcm_TRINITY_DN105695_c2_g1_i1|m.725	2423	703	73	557
Tcm_TRINITY_DN105696_c0_g1_i1|m.417	3442	1103	77	736
Tcm_TRINITY_DN105698_c0_g2_i1|m.9655	238	62	7	62
Tcm_TRINITY_DN105698_c0_g3_i1|m.9848	199	62	4	53
Tcm_TRINITY_DN105698_c0_g6_i2|m.9303	302	78	2	71
Tcm_TRINITY_DN105699_c1_g1_i2|m.878	1611	533	44	359
Tcm_TRINITY_DN105700_c0_g1_i4|m.1059	1390	335	23	382
Tcm_TRINITY_DN105702_c0_g1_i2|m.972	1057	281	32	304
Tcm_TRINITY_DN105703_c0_g1_i4|m.3642	1156	291	36	311
Tcm_TRINITY_DN105704_c3_g3_i1|m.2267	1672	499	75	328
Tcm_TRINITY_DN105705_c0_g1_i1|m.3742	1309	362	37	293
Tcm_TRINITY_DN105705_c0_g2_i1|m.8856	312	94	10	73
Tcm_TRINITY_DN105706_c0_g3_i1|m.1400	859	273	18	191
Tcm_TRINITY_DN105707_c0_g1_i2|m.1906	1524	460	37	382
Tcm_TRINITY_DN105708_c1_g1_i2|m.1750	757	254	24	147
Tcm_TRINITY_DN105709_c0_g1_i1|m.2197	1169	343	40	236
Tcm_TRINITY_DN105712_c0_g1_i1|m.120	4694	1372	149	997
Tcm_TRINITY_DN105717_c0_g2_i5|m.3209	437	134	12	104
Tcm_TRINITY_DN105718_c0_g1_i2|m.2086	1512	514	40	289
Tcm_TRINITY_DN105721_c6_g2_i1|m.6126	400	119	7	110
Tcm_TRINITY_DN105726_c0_g1_i3|m.379	1515	418	51	365
Tcm_TRINITY_DN105727_c1_g1_i1|m.755	2452	659	60	636
Tcm_TRINITY_DN105729_c0_g1_i9|m.5470	855	287	36	166
Tcm_TRINITY_DN105730_c1_g10_i1|m.9882	214	81	8	27
Tcm_TRINITY_DN105730_c1_g1_i1|m.3257	995	356	21	167
Tcm_TRINITY_DN105730_c1_g5_i1|m.9884	214	81	7	28
Tcm_TRINITY_DN105730_c1_g6_i2|m.9106	328	105	10	58
Tcm_TRINITY_DN105732_c0_g1_i1|m.2154	724	228	12	179
Tcm_TRINITY_DN105734_c0_g1_i1|m.1752	1743	580	34	340
Tcm_TRINITY_DN105738_c1_g1_i5|m.1520	827	220	22	212
Tcm_TRINITY_DN105742_c0_g2_i3|m.4962	922	246	26	225
Tcm_TRINITY_DN105745_c0_g1_i1|m.1618	1268	369	42	289
Tcm_TRINITY_DN105748_c4_g1_i4|m.3468	508	149	17	106
Tcm_TRINITY_DN105750_c1_g2_i5|m.9539	230	68	5	51
Tcm_TRINITY_DN105752_c1_g1_i2|m.2544	1586	432	31	414
Tcm_TRINITY_DN105753_c2_g1_i1|m.6217	630	184	13	148
Tcm_TRINITY_DN105754_c0_g1_i1|m.848	1175	307	35	304
Tcm_TRINITY_DN105755_c0_g1_i9|m.282	2652	698	40	684
Tcm_TRINITY_DN105756_c1_g1_i1|m.9698	230	62	10	58
Tcm_TRINITY_DN105757_c1_g2_i1|m.2150	1073	339	31	216
Tcm_TRINITY_DN105762_c0_g1_i1|m.1319	2160	668	37	498
Tcm_TRINITY_DN105762_c1_g1_i2|m.886	2498	751	53	547
Tcm_TRINITY_DN105764_c0_g1_i1|m.8105	359	86	14	90
Tcm_TRINITY_DN105766_c0_g1_i1|m.1003	2321	769	87	468
Tcm_TRINITY_DN105772_c0_g1_i1|m.779	2386	736	61	528
Tcm_TRINITY_DN105774_c2_g1_i2|m.2462	864	248	32	197
Tcm_TRINITY_DN105776_c0_g2_i1|m.1098	1479	386	22	366
