transcript_id	f1	f2	f3	f4
Tdi_TRINITY_DN18468_c0_g2_i1|m.5552	895	263	24	207
Tdi_TRINITY_DN18474_c0_g1_i3|m.2515	787	228	31	172
Tdi_TRINITY_DN18478_c0_g1_i1|m.995	491	150	16	111
Tdi_TRINITY_DN18479_c0_g1_i1|m.9764	272	56	7	76
Tdi_TRINITY_DN18496_c0_g1_i1|m.1834	978	267	42	231
Tdi_TRINITY_DN18498_c0_g1_i1|m.3612	1238	416	36	233
Tdi_TRINITY_DN18505_c0_g1_i1|m.1598	1359	409	29	309
Tdi_TRINITY_DN18512_c0_g1_i1|m.4420	938	318	35	170
Tdi_TRINITY_DN18514_c0_g1_i1|m.5349	739	225	25	157
Tdi_TRINITY_DN18517_c0_g1_i2|m.4049	968	328	34	173
Tdi_TRINITY_DN18527_c0_g1_i1|m.10702	211	63	2	54
Tdi_TRINITY_DN18528_c0_g1_i1|m.5717	514	183	5	102
Tdi_TRINITY_DN1852_c0_g1_i1|m.8183	331	130	8	56
Tdi_TRINITY_DN18537_c0_g1_i1|m.7854	350	100	14	82
Tdi_TRINITY_DN1853_c0_g1_i1|m.4031	805	209	22	224
Tdi_TRINITY_DN18540_c0_g3_i1|m.3063	1081	348	38	210
Tdi_TRINITY_DN18544_c0_g1_i1|m.4682	416	143	9	89
Tdi_TRINITY_DN18544_c0_g3_i1|m.5975	416	143	9	89
Tdi_TRINITY_DN18560_c0_g2_i1|m.1525	1766	559	37	377
Tdi_TRINITY_DN18570_c0_g1_i1|m.1522	711	224	16	165
Tdi_TRINITY_DN18581_c0_g1_i1|m.2162	982	211	22	264
Tdi_TRINITY_DN1858_c0_g2_i1|m.4415	804	255	30	159
Tdi_TRINITY_DN18596_c0_g1_i1|m.1576	821	215	21	212
Tdi_TRINITY_DN18600_c0_g1_i1|m.6223	412	125	12	105
Tdi_TRINITY_DN18602_c0_g1_i1|m.2021	1440	421	34	367
Tdi_TRINITY_DN18614_c0_g2_i1|m.3855	1176	370	27	302
Tdi_TRINITY_DN18615_c0_g1_i1|m.2888	194	49	3	57
Tdi_TRINITY_DN18615_c0_g1_i1|m.2887	1260	397	23	282
Tdi_TRINITY_DN18618_c0_g1_i1|m.7057	479	156	9	100
Tdi_TRINITY_DN18618_c0_g2_i1|m.3687	479	156	9	100
Tdi_TRINITY_DN18620_c0_g1_i2|m.1864	273	78	3	66
Tdi_TRINITY_DN18620_c0_g1_i2|m.1863	1093	384	28	247
Tdi_TRINITY_DN18630_c0_g2_i1|m.1350	1848	562	41	414
Tdi_TRINITY_DN18643_c0_g1_i1|m.7981	489	146	16	111
Tdi_TRINITY_DN18655_c0_g1_i1|m.3897	1163	367	24	252
Tdi_TRINITY_DN18674_c0_g1_i1|m.2268	693	183	12	192
Tdi_TRINITY_DN18682_c0_g1_i1|m.8416	382	115	6	91
Tdi_TRINITY_DN18683_c0_g1_i1|m.1647	1034	327	33	214
Tdi_TRINITY_DN18688_c0_g1_i1|m.3162	296	72	8	83
Tdi_TRINITY_DN18690_c0_g1_i1|m.7440	379	118	7	72
Tdi_TRINITY_DN18690_c0_g2_i1|m.1892	379	118	7	72
Tdi_TRINITY_DN18693_c0_g1_i1|m.7894	207	64	3	44
Tdi_TRINITY_DN18695_c0_g1_i1|m.8911	323	110	3	65
Tdi_TRINITY_DN18699_c0_g1_i3|m.10109	266	78	7	66
Tdi_TRINITY_DN18701_c0_g2_i1|m.6331	463	155	11	94
Tdi_TRINITY_DN18703_c0_g2_i1|m.6121	330	113	6	73
Tdi_TRINITY_DN18716_c0_g1_i1|m.4715	735	215	11	191
Tdi_TRINITY_DN18728_c0_g1_i1|m.4498	359	94	3	84
Tdi_TRINITY_DN18732_c0_g2_i1|m.8349	277	79	9	64
Tdi_TRINITY_DN18742_c0_g1_i1|m.1337	565	175	24	112
Tdi_TRINITY_DN18746_c0_g2_i1|m.6401	274	93	6	44
Tdi_TRINITY_DN18752_c0_g1_i2|m.4519	523	165	14	114
Tdi_TRINITY_DN18752_c0_g1_i2|m.4520	424	123	7	103
Tdi_TRINITY_DN18763_c0_g1_i1|m.5904	441	122	7	114
Tdi_TRINITY_DN18763_c0_g2_i1|m.9064	295	67	6	79
Tdi_TRINITY_DN18775_c0_g1_i1|m.8408	542	142	14	133
Tdi_TRINITY_DN18792_c0_g2_i1|m.4510	331	102	9	83
Tdi_TRINITY_DN18795_c0_g2_i1|m.6456	538	136	23	122
Tdi_TRINITY_DN18797_c0_g1_i1|m.5814	767	230	21	185
Tdi_TRINITY_DN18800_c0_g1_i1|m.5399	926	301	18	216
Tdi_TRINITY_DN18822_c0_g1_i1|m.6881	495	170	16	84
Tdi_TRINITY_DN18829_c0_g1_i1|m.7006	616	201	12	131
Tdi_TRINITY_DN18835_c1_g1_i1|m.3444	502	184	11	116
Tdi_TRINITY_DN18839_c0_g1_i1|m.1099	2154	696	56	463
Tdi_TRINITY_DN18842_c0_g1_i1|m.349	2916	852	75	687
Tdi_TRINITY_DN18851_c0_g1_i1|m.4533	1015	254	34	245
Tdi_TRINITY_DN18858_c0_g2_i1|m.4832	754	228	18	182
Tdi_TRINITY_DN18865_c0_g1_i1|m.6343	522	153	25	95
Tdi_TRINITY_DN18869_c0_g1_i1|m.2228	1653	472	42	380
Tdi_TRINITY_DN18870_c0_g1_i1|m.4504	520	162	8	102
Tdi_TRINITY_DN18874_c0_g1_i2|m.5085	981	309	27	210
Tdi_TRINITY_DN18874_c0_g2_i1|m.8663	345	117	8	76
Tdi_TRINITY_DN18878_c0_g1_i1|m.5450	815	249	23	188
Tdi_TRINITY_DN18895_c0_g1_i2|m.486	1553	455	34	370
Tdi_TRINITY_DN18897_c0_g1_i1|m.3710	975	285	29	226
Tdi_TRINITY_DN18898_c0_g1_i1|m.1962	686	208	12	171
Tdi_TRINITY_DN18910_c0_g1_i1|m.3933	917	246	33	211
Tdi_TRINITY_DN18914_c0_g1_i1|m.10301	248	59	8	69
Tdi_TRINITY_DN18924_c0_g1_i1|m.86	4766	1284	180	1123
Tdi_TRINITY_DN18925_c0_g1_i1|m.6562	268	72	8	72
Tdi_TRINITY_DN18928_c0_g1_i1|m.394	766	246	17	189
Tdi_TRINITY_DN18929_c0_g1_i1|m.1001	1282	404	23	298
Tdi_TRINITY_DN1892_c0_g1_i1|m.4972	1073	369	25	219
Tdi_TRINITY_DN18939_c0_g1_i1|m.2333	392	96	14	95
Tdi_TRINITY_DN18939_c0_g2_i1|m.3645	587	168	19	123
Tdi_TRINITY_DN18951_c0_g1_i1|m.106	2450	694	40	608
Tdi_TRINITY_DN18951_c0_g2_i1|m.103	2452	694	40	609
Tdi_TRINITY_DN18959_c0_g1_i1|m.678	398	77	2	120
Tdi_TRINITY_DN18961_c0_g1_i1|m.8214	467	140	16	94
Tdi_TRINITY_DN18967_c0_g1_i1|m.301	3360	1000	72	746
Tdi_TRINITY_DN1896_c0_g1_i1|m.10728	210	62	4	51
Tdi_TRINITY_DN18973_c0_g1_i1|m.6768	513	173	3	106
Tdi_TRINITY_DN18973_c0_g2_i2|m.6215	592	200	3	129
Tdi_TRINITY_DN18973_c0_g3_i1|m.6524	548	185	3	116
Tdi_TRINITY_DN1897_c0_g1_i1|m.2841	1350	464	30	244
Tdi_TRINITY_DN18986_c0_g1_i1|m.7967	201	34	8	57
Tdi_TRINITY_DN18986_c0_g2_i1|m.8131	201	34	8	57
Tdi_TRINITY_DN18988_c0_g1_i2|m.5120	503	135	9	145
Tdi_TRINITY_DN18989_c0_g1_i2|m.1616	1718	545	36	377
Tdi_TRINITY_DN18990_c0_g3_i1|m.2728	943	284	36	219
Tdi_TRINITY_DN18991_c0_g1_i1|m.3999	1234	364	21	328
Tdi_TRINITY_DN18991_c1_g2_i1|m.5176	422	106	9	99
Tdi_TRINITY_DN18991_c1_g3_i1|m.5180	422	106	9	99
Tdi_TRINITY_DN18994_c0_g1_i1|m.3145	1125	345	37	257
Tdi_TRINITY_DN18995_c0_g1_i1|m.658	2292	733	36	473
Tdi_TRINITY_DN18995_c0_g1_i1|m.659	212	63	6	52
Tdi_TRINITY_DN18999_c0_g1_i1|m.8259	210	70	0	38
Tdi_TRINITY_DN19011_c0_g2_i1|m.5714	817	251	28	170
Tdi_TRINITY_DN1902_c0_g1_i1|m.5504	953	228	14	287
Tdi_TRINITY_DN19036_c0_g1_i2|m.2514	704	231	17	146
Tdi_TRINITY_DN19036_c0_g2_i1|m.3017	737	250	21	144
Tdi_TRINITY_DN19055_c0_g2_i1|m.6800	286	82	7	48
Tdi_TRINITY_DN19056_c0_g1_i1|m.8063	316	92	1	68
Tdi_TRINITY_DN19056_c0_g2_i1|m.5679	900	279	15	207
Tdi_TRINITY_DN19059_c0_g1_i1|m.6436	695	202	15	180
Tdi_TRINITY_DN19060_c0_g1_i1|m.3056	458	115	14	127
Tdi_TRINITY_DN19075_c0_g1_i1|m.2715	1366	387	52	328
Tdi_TRINITY_DN190_c0_g2_i1|m.10689	199	48	2	51
Tdi_TRINITY_DN19106_c0_g1_i1|m.9159	386	130	12	69
Tdi_TRINITY_DN19107_c0_g1_i1|m.8483	358	111	14	72
Tdi_TRINITY_DN19107_c0_g3_i1|m.7802	358	111	14	72
Tdi_TRINITY_DN19110_c0_g2_i1|m.1751	540	152	9	142
Tdi_TRINITY_DN19111_c0_g1_i1|m.6940	696	214	15	134
Tdi_TRINITY_DN19127_c0_g1_i1|m.4432	528	167	19	111
Tdi_TRINITY_DN19127_c0_g2_i1|m.5184	521	171	16	111
Tdi_TRINITY_DN19154_c0_g1_i1|m.9191	405	125	5	107
Tdi_TRINITY_DN19162_c0_g1_i2|m.4315	825	218	22	210
Tdi_TRINITY_DN19236_c0_g1_i1|m.6884	366	107	15	73
Tdi_TRINITY_DN19236_c0_g2_i1|m.4588	666	189	29	130
Tdi_TRINITY_DN19241_c0_g1_i1|m.7593	605	187	15	141
Tdi_TRINITY_DN19262_c0_g1_i1|m.3536	1151	387	17	269
Tdi_TRINITY_DN19262_c0_g2_i1|m.9836	227	59	8	63
Tdi_TRINITY_DN19266_c0_g1_i1|m.8516	447	122	7	120
Tdi_TRINITY_DN1926_c0_g1_i1|m.6635	603	181	20	138
Tdi_TRINITY_DN19281_c0_g1_i1|m.1969	760	213	9	209
Tdi_TRINITY_DN19286_c0_g2_i1|m.7529	295	99	14	60
Tdi_TRINITY_DN19338_c0_g2_i1|m.2629	1485	444	37	392
Tdi_TRINITY_DN19345_c0_g1_i3|m.6087	773	235	25	164
Tdi_TRINITY_DN19347_c0_g1_i2|m.10972	204	43	8	54
Tdi_TRINITY_DN19373_c0_g1_i1|m.7289	316	84	13	58
Tdi_TRINITY_DN1939_c0_g1_i1|m.2791	554	172	12	123
Tdi_TRINITY_DN19406_c0_g1_i1|m.2285	1067	310	25	263
Tdi_TRINITY_DN19426_c0_g1_i1|m.1390	1355	491	19	304
Tdi_TRINITY_DN19443_c2_g1_i1|m.5166	428	136	10	101
Tdi_TRINITY_DN19449_c0_g2_i1|m.5700	782	193	20	214
Tdi_TRINITY_DN19459_c0_g1_i2|m.6875	489	148	9	116
Tdi_TRINITY_DN19472_c0_g1_i1|m.4323	484	133	7	132
Tdi_TRINITY_DN19486_c0_g1_i1|m.7090	507	159	24	99
Tdi_TRINITY_DN19507_c0_g1_i1|m.8096	384	131	6	85
Tdi_TRINITY_DN19531_c0_g1_i2|m.6589	456	167	13	93
Tdi_TRINITY_DN1954_c0_g1_i1|m.7091	247	93	8	42
Tdi_TRINITY_DN19556_c0_g1_i1|m.7984	571	173	4	158
Tdi_TRINITY_DN19584_c0_g2_i1|m.8715	242	82	9	42
Tdi_TRINITY_DN19598_c0_g1_i3|m.5438	507	107	1	156
Tdi_TRINITY_DN19604_c0_g1_i1|m.4765	741	185	20	185
Tdi_TRINITY_DN19605_c1_g1_i1|m.5964	532	134	12	132
Tdi_TRINITY_DN19617_c0_g1_i1|m.7120	256	60	12	62
Tdi_TRINITY_DN1962_c0_g1_i1|m.6649	466	154	11	104
Tdi_TRINITY_DN19649_c0_g1_i1|m.9556	261	76	8	60
Tdi_TRINITY_DN19655_c0_g1_i1|m.563	1545	415	50	375
Tdi_TRINITY_DN19660_c0_g1_i1|m.7839	475	141	14	99
Tdi_TRINITY_DN19660_c0_g2_i1|m.8880	272	81	8	53
Tdi_TRINITY_DN19663_c0_g1_i2|m.2525	1245	433	37	241
Tdi_TRINITY_DN19668_c0_g3_i1|m.5690	812	234	33	181
Tdi_TRINITY_DN19674_c0_g1_i1|m.9978	196	44	4	56
Tdi_TRINITY_DN19677_c0_g1_i1|m.6714	643	169	25	162
Tdi_TRINITY_DN19677_c0_g2_i1|m.6785	632	164	25	160
Tdi_TRINITY_DN19677_c0_g4_i1|m.7571	499	130	17	137
Tdi_TRINITY_DN19692_c0_g4_i1|m.9656	320	72	1	96
Tdi_TRINITY_DN19696_c0_g1_i2|m.7810	444	133	19	79
Tdi_TRINITY_DN19706_c0_g1_i1|m.6502	356	99	10	72
Tdi_TRINITY_DN19711_c0_g1_i2|m.3663	1189	390	29	255
Tdi_TRINITY_DN19712_c0_g2_i1|m.3249	992	309	25	234
Tdi_TRINITY_DN19728_c0_g2_i1|m.11038	196	70	7	33
Tdi_TRINITY_DN19730_c0_g1_i1|m.7299	303	70	2	87
Tdi_TRINITY_DN19731_c0_g1_i1|m.1748	310	98	4	65
Tdi_TRINITY_DN19731_c0_g2_i1|m.1978	209	65	3	47
Tdi_TRINITY_DN19736_c0_g1_i1|m.2211	1359	381	48	288
Tdi_TRINITY_DN19761_c0_g1_i1|m.1696	1169	301	27	303
Tdi_TRINITY_DN1976_c0_g2_i1|m.3779	505	165	8	108
Tdi_TRINITY_DN19775_c0_g1_i1|m.3264	956	248	38	231
Tdi_TRINITY_DN19787_c0_g1_i1|m.4263	912	249	16	203
Tdi_TRINITY_DN19787_c0_g2_i1|m.4595	903	242	17	203
Tdi_TRINITY_DN19788_c0_g1_i1|m.8453	452	129	20	101
Tdi_TRINITY_DN19788_c0_g2_i1|m.8584	377	103	17	82
Tdi_TRINITY_DN19788_c0_g3_i1|m.5476	665	214	17	160
Tdi_TRINITY_DN19800_c0_g1_i1|m.10984	199	71	4	35
Tdi_TRINITY_DN19801_c0_g1_i1|m.1768	795	249	29	139
Tdi_TRINITY_DN19804_c0_g1_i1|m.2472	1238	326	37	304
Tdi_TRINITY_DN19806_c0_g1_i1|m.10905	201	54	7	50
Tdi_TRINITY_DN19808_c0_g1_i1|m.4376	855	275	21	202
Tdi_TRINITY_DN19812_c0_g1_i1|m.2777	985	259	49	222
Tdi_TRINITY_DN19815_c0_g2_i1|m.7856	531	150	8	127
Tdi_TRINITY_DN19819_c0_g1_i3|m.1080	1806	467	51	442
Tdi_TRINITY_DN19819_c1_g1_i1|m.9924	290	93	3	73
Tdi_TRINITY_DN19820_c0_g1_i2|m.2934	1062	365	31	216
Tdi_TRINITY_DN19828_c0_g1_i1|m.4454	987	240	35	244
Tdi_TRINITY_DN1982_c0_g1_i1|m.3090	961	289	34	228
Tdi_TRINITY_DN19830_c1_g2_i1|m.2022	904	283	21	202
Tdi_TRINITY_DN19832_c0_g1_i1|m.6629	219	60	9	42
Tdi_TRINITY_DN19836_c0_g1_i1|m.5163	865	244	25	216
Tdi_TRINITY_DN19838_c0_g1_i1|m.8754	294	55	8	93
Tdi_TRINITY_DN1983_c0_g1_i1|m.8593	406	114	10	85
Tdi_TRINITY_DN1983_c0_g2_i1|m.8987	341	112	10	59
Tdi_TRINITY_DN19843_c0_g1_i1|m.9006	288	106	14	48
Tdi_TRINITY_DN19850_c0_g1_i1|m.6316	293	85	6	72
Tdi_TRINITY_DN19856_c0_g1_i1|m.8800	471	141	4	119
Tdi_TRINITY_DN19859_c0_g1_i1|m.6834	461	144	12	118
Tdi_TRINITY_DN19862_c0_g1_i1|m.2726	313	110	8	43
Tdi_TRINITY_DN19863_c0_g1_i1|m.7625	628	127	6	181
Tdi_TRINITY_DN19865_c0_g2_i1|m.4567	376	113	8	64
Tdi_TRINITY_DN19866_c0_g3_i1|m.9039	290	96	9	55
Tdi_TRINITY_DN19868_c0_g2_i2|m.3465	1141	274	26	314
Tdi_TRINITY_DN19878_c0_g1_i1|m.3512	1297	384	28	286
Tdi_TRINITY_DN19880_c0_g2_i3|m.4534	912	290	27	196
Tdi_TRINITY_DN19884_c0_g1_i1|m.2389	887	259	24	204
Tdi_TRINITY_DN19892_c0_g1_i2|m.2111	1509	494	42	286
Tdi_TRINITY_DN19893_c0_g3_i1|m.3401	1214	408	40	258
Tdi_TRINITY_DN19896_c0_g1_i1|m.1075	1933	619	50	485
Tdi_TRINITY_DN19902_c0_g1_i1|m.5877	334	103	15	70
Tdi_TRINITY_DN19902_c0_g2_i1|m.5295	810	238	32	180
Tdi_TRINITY_DN19904_c0_g1_i2|m.2702	548	150	18	121
Tdi_TRINITY_DN19909_c0_g1_i1|m.2254	678	186	1	218
Tdi_TRINITY_DN19909_c0_g1_i1|m.2253	1298	321	31	348
Tdi_TRINITY_DN19911_c0_g1_i1|m.798	2372	610	40	635
Tdi_TRINITY_DN19913_c0_g1_i1|m.9761	318	100	5	75
Tdi_TRINITY_DN1991_c0_g1_i1|m.6243	349	113	10	71
Tdi_TRINITY_DN1991_c0_g2_i1|m.6239	371	119	10	76
Tdi_TRINITY_DN19923_c0_g1_i1|m.2282	873	295	28	175
Tdi_TRINITY_DN19939_c0_g2_i1|m.883	720	193	20	195
Tdi_TRINITY_DN19940_c0_g1_i1|m.7652	679	212	21	114
Tdi_TRINITY_DN19941_c0_g1_i1|m.5524	852	273	24	177
Tdi_TRINITY_DN19942_c0_g1_i1|m.1488	1970	556	55	470
Tdi_TRINITY_DN19942_c0_g2_i1|m.6240	820	244	27	187
Tdi_TRINITY_DN19955_c0_g1_i2|m.1861	1688	595	55	257
Tdi_TRINITY_DN19958_c0_g1_i1|m.10314	251	65	2	63
Tdi_TRINITY_DN19958_c0_g2_i1|m.3524	883	175	12	271
Tdi_TRINITY_DN19962_c0_g1_i1|m.5950	411	127	9	104
Tdi_TRINITY_DN19969_c0_g1_i3|m.5893	747	194	24	202
Tdi_TRINITY_DN1996_c0_g1_i1|m.10409	237	62	9	55
Tdi_TRINITY_DN19970_c0_g2_i1|m.9282	288	59	5	65
Tdi_TRINITY_DN19976_c0_g2_i1|m.4869	693	217	15	164
Tdi_TRINITY_DN19982_c0_g1_i1|m.6543	419	125	12	89
Tdi_TRINITY_DN19982_c0_g3_i1|m.6961	429	128	12	91
Tdi_TRINITY_DN19986_c0_g1_i3|m.9456	262	73	8	56
Tdi_TRINITY_DN199_c0_g1_i1|m.11070	199	41	9	54
Tdi_TRINITY_DN20005_c0_g1_i1|m.949	1595	406	23	439
Tdi_TRINITY_DN20008_c0_g1_i3|m.2622	1141	352	28	234
Tdi_TRINITY_DN20010_c0_g1_i1|m.1697	1579	512	38	316
Tdi_TRINITY_DN20015_c0_g1_i1|m.7495	454	151	9	85
Tdi_TRINITY_DN20018_c0_g1_i1|m.3639	862	276	15	182
Tdi_TRINITY_DN20019_c0_g1_i1|m.9258	413	102	11	98
Tdi_TRINITY_DN2002_c0_g1_i1|m.4538	1171	301	36	283
Tdi_TRINITY_DN20030_c0_g1_i1|m.3561	582	166	5	147
Tdi_TRINITY_DN20031_c0_g1_i1|m.8571	254	71	10	58
Tdi_TRINITY_DN20034_c0_g1_i1|m.6196	450	155	5	74
Tdi_TRINITY_DN20043_c0_g1_i1|m.2049	1168	308	34	308
Tdi_TRINITY_DN20046_c0_g1_i1|m.4861	674	206	8	159
Tdi_TRINITY_DN20054_c0_g1_i3|m.2942	1144	363	34	265
Tdi_TRINITY_DN20055_c0_g2_i1|m.2273	1223	325	46	293
Tdi_TRINITY_DN20061_c0_g1_i1|m.10742	192	66	4	38
Tdi_TRINITY_DN20067_c0_g1_i3|m.2002	920	337	10	200
Tdi_TRINITY_DN20068_c0_g2_i1|m.5141	527	155	13	106
Tdi_TRINITY_DN20070_c0_g1_i1|m.9825	308	108	9	55
Tdi_TRINITY_DN20070_c0_g2_i1|m.7535	684	198	17	139
Tdi_TRINITY_DN20093_c0_g1_i1|m.10062	271	104	9	42
Tdi_TRINITY_DN20094_c0_g1_i1|m.5123	772	242	19	200
Tdi_TRINITY_DN20094_c0_g2_i1|m.6683	223	72	8	57
Tdi_TRINITY_DN2009_c0_g1_i1|m.3312	883	287	28	179
Tdi_TRINITY_DN20100_c0_g1_i1|m.8968	456	93	15	132
Tdi_TRINITY_DN20100_c0_g2_i1|m.8966	456	92	15	133
Tdi_TRINITY_DN20104_c0_g1_i4|m.3850	1036	279	32	237
Tdi_TRINITY_DN20118_c0_g1_i2|m.5805	450	148	10	100
Tdi_TRINITY_DN20119_c0_g2_i2|m.1403	1475	397	40	359
Tdi_TRINITY_DN20120_c0_g1_i1|m.5784	560	177	10	111
Tdi_TRINITY_DN20122_c0_g1_i1|m.2197	1576	564	30	284
Tdi_TRINITY_DN20126_c0_g1_i1|m.7881	622	209	13	128
Tdi_TRINITY_DN20135_c0_g2_i1|m.3353	740	219	15	187
Tdi_TRINITY_DN20144_c0_g1_i1|m.4021	958	291	20	204
Tdi_TRINITY_DN20150_c0_g2_i1|m.7753	587	207	17	95
Tdi_TRINITY_DN20159_c0_g1_i1|m.2011	1341	366	40	332
Tdi_TRINITY_DN20165_c0_g1_i1|m.10731	214	35	13	65
Tdi_TRINITY_DN20168_c0_g1_i1|m.10070	266	79	11	67
Tdi_TRINITY_DN20174_c0_g1_i2|m.7125	410	139	14	88
Tdi_TRINITY_DN20177_c0_g1_i1|m.2396	287	92	5	57
Tdi_TRINITY_DN20178_c0_g1_i1|m.2046	1300	334	22	327
Tdi_TRINITY_DN20184_c0_g1_i3|m.3367	1144	288	36	302
Tdi_TRINITY_DN20186_c0_g1_i1|m.1775	1617	486	40	356
Tdi_TRINITY_DN20189_c0_g1_i1|m.2376	1334	454	21	276
Tdi_TRINITY_DN20199_c0_g1_i1|m.5116	600	176	20	125
Tdi_TRINITY_DN20201_c0_g1_i1|m.5144	932	228	43	249
Tdi_TRINITY_DN20206_c2_g1_i1|m.6448	349	103	7	81
Tdi_TRINITY_DN20208_c0_g1_i1|m.2465	288	75	7	65
Tdi_TRINITY_DN2020_c0_g1_i1|m.1230	1942	534	54	470
Tdi_TRINITY_DN20216_c0_g1_i1|m.5314	197	50	5	51
Tdi_TRINITY_DN20216_c0_g2_i1|m.2545	787	226	21	193
Tdi_TRINITY_DN20223_c0_g1_i2|m.3853	999	305	15	259
Tdi_TRINITY_DN20232_c0_g1_i2|m.3905	1084	387	22	226
Tdi_TRINITY_DN20233_c0_g1_i1|m.4123	493	138	19	124
Tdi_TRINITY_DN20233_c0_g1_i1|m.4122	616	204	27	122
Tdi_TRINITY_DN20237_c0_g1_i1|m.1156	2193	641	66	535
Tdi_TRINITY_DN20237_c0_g2_i1|m.7730	595	194	22	137
Tdi_TRINITY_DN20245_c0_g1_i1|m.2286	1605	488	32	389
Tdi_TRINITY_DN20252_c0_g2_i1|m.7595	458	130	11	112
Tdi_TRINITY_DN20252_c0_g3_i1|m.10220	208	63	6	47
Tdi_TRINITY_DN20260_c0_g1_i1|m.2191	1465	442	49	315
Tdi_TRINITY_DN20260_c0_g2_i1|m.5555	746	233	34	145
Tdi_TRINITY_DN20261_c0_g1_i1|m.1987	1667	535	43	344
Tdi_TRINITY_DN20264_c0_g1_i1|m.4098	1080	273	28	320
Tdi_TRINITY_DN20266_c0_g1_i1|m.5023	496	162	21	98
Tdi_TRINITY_DN20266_c0_g1_i1|m.5024	393	125	10	81
Tdi_TRINITY_DN20277_c0_g1_i1|m.3379	1282	407	39	273
Tdi_TRINITY_DN20280_c0_g1_i1|m.1938	1093	306	29	270
Tdi_TRINITY_DN20283_c0_g1_i1|m.7988	404	133	11	79
Tdi_TRINITY_DN20285_c0_g1_i2|m.7816	387	135	12	78
Tdi_TRINITY_DN20290_c0_g1_i2|m.2950	1338	422	34	300
Tdi_TRINITY_DN20293_c0_g1_i1|m.4100	331	79	14	92
Tdi_TRINITY_DN20298_c0_g1_i1|m.4529	742	223	17	176
Tdi_TRINITY_DN20301_c0_g1_i1|m.4558	934	278	21	225
Tdi_TRINITY_DN20302_c0_g1_i1|m.2474	680	199	16	131
Tdi_TRINITY_DN20307_c0_g1_i1|m.6319	752	210	18	169
Tdi_TRINITY_DN20309_c0_g1_i2|m.8409	227	67	1	50
Tdi_TRINITY_DN20310_c0_g1_i1|m.2081	865	223	9	238
Tdi_TRINITY_DN20310_c0_g2_i1|m.2136	848	217	9	234
Tdi_TRINITY_DN20311_c0_g1_i1|m.5542	787	195	16	220
Tdi_TRINITY_DN20313_c0_g3_i1|m.436	2863	852	79	706
Tdi_TRINITY_DN20315_c0_g1_i6|m.4963	815	270	34	156
Tdi_TRINITY_DN20316_c0_g1_i3|m.10764	200	63	5	56
Tdi_TRINITY_DN20321_c0_g1_i1|m.7082	375	117	10	83
Tdi_TRINITY_DN20329_c0_g1_i1|m.1428	1766	440	37	448
Tdi_TRINITY_DN20331_c0_g1_i1|m.5616	383	129	8	89
Tdi_TRINITY_DN20336_c0_g1_i3|m.2739	1181	349	34	251
Tdi_TRINITY_DN20340_c0_g1_i1|m.6832	643	183	17	141
Tdi_TRINITY_DN20340_c0_g2_i1|m.557	983	228	41	260
Tdi_TRINITY_DN20343_c0_g1_i1|m.837	2039	571	51	474
Tdi_TRINITY_DN20345_c0_g1_i1|m.670	2252	770	85	418
Tdi_TRINITY_DN2035_c0_g1_i1|m.7114	380	112	11	82
Tdi_TRINITY_DN2035_c0_g2_i1|m.7124	380	112	11	82
Tdi_TRINITY_DN20367_c0_g1_i1|m.108	4340	1190	105	1025
Tdi_TRINITY_DN20369_c0_g1_i1|m.7497	578	156	16	147
Tdi_TRINITY_DN2036_c0_g1_i1|m.5414	733	203	15	186
Tdi_TRINITY_DN2036_c0_g2_i1|m.6225	502	145	10	123
Tdi_TRINITY_DN20372_c1_g3_i1|m.4005	609	195	16	122
Tdi_TRINITY_DN20379_c0_g1_i2|m.4690	217	66	3	44
Tdi_TRINITY_DN2037_c0_g1_i1|m.8425	353	118	8	64
Tdi_TRINITY_DN20380_c0_g1_i1|m.6852	295	104	2	64
Tdi_TRINITY_DN20385_c0_g1_i1|m.4717	850	238	26	200
Tdi_TRINITY_DN20386_c0_g2_i2|m.946	1305	422	43	270
Tdi_TRINITY_DN20393_c0_g1_i1|m.5969	688	240	9	128
Tdi_TRINITY_DN20393_c0_g2_i3|m.5324	795	287	10	144
Tdi_TRINITY_DN20397_c0_g1_i2|m.6293	765	234	28	176
Tdi_TRINITY_DN20399_c0_g4_i1|m.9388	320	87	10	72
Tdi_TRINITY_DN20405_c0_g2_i2|m.6482	477	140	17	113
Tdi_TRINITY_DN20407_c0_g1_i1|m.4051	626	258	6	115
Tdi_TRINITY_DN20408_c0_g1_i1|m.2230	1236	333	22	287
Tdi_TRINITY_DN20408_c0_g2_i1|m.7543	366	91	4	94
Tdi_TRINITY_DN20410_c0_g1_i2|m.3770	1024	221	38	268
Tdi_TRINITY_DN20436_c0_g1_i1|m.5892	767	195	20	179
Tdi_TRINITY_DN20441_c0_g1_i2|m.4183	859	255	27	212
Tdi_TRINITY_DN20443_c0_g1_i2|m.4985	479	148	10	95
Tdi_TRINITY_DN20456_c0_g1_i1|m.10265	246	72	12	57
Tdi_TRINITY_DN20461_c0_g1_i1|m.3539	1316	481	52	230
Tdi_TRINITY_DN20461_c1_g1_i1|m.6516	790	279	27	119
Tdi_TRINITY_DN20471_c0_g1_i2|m.7692	646	185	10	176
Tdi_TRINITY_DN20473_c0_g1_i1|m.319	3302	962	97	736
Tdi_TRINITY_DN20475_c0_g2_i1|m.1514	1736	554	32	417
